,HEBT:XCB0:CUR,HEBT:YCB0:CUR,HEBT:XCB2:CUR,HEBT:YCB2:CUR
0,0.42846866942061435,0.4466784052349414,0.3967849104449263,0.15325226895520005
1,0.41925674376813465,0.44233103700323967,0.37494667321453895,0.14767373488048027
2,0.485799498609601,0.4530627870679085,0.36395409704024545,0.13696970880944132
