,0,1
0,4.7900390625000005e-09,0.0
1,1.4373779296875002e-10,2.4222576700420467e-12
2,5.078125000000001e-10,4.882812500000005e-12
3,3.2043457031250003e-11,2.422257670042044e-12
4,2.0867919921875e-09,3.545822155341249e-11
5,3.009033203125e-10,2.3638814368941526e-12
6,4.8828125e-12,0.0
7,4.759521484375e-09,2.114319833458082e-12
8,4.65576171875e-09,4.228639666916164e-12
9,2.4169921875000006e-10,4.228639666916208e-12
10,5.35888671875e-10,2.114319833458082e-12
11,1.51031494140625e-09,2.2632441672045614e-12
12,4.8828125e-12,0.0
13,4.8406982421875e-09,4.5264883344089305e-12
14,4.89990234375e-09,3.860202221885192e-12
15,4.932861328125001e-09,4.727762873788706e-12
16,4.111328125e-09,0.0
17,4.70550537109375e-09,2.2632441672044653e-12
18,4.8974609375e-09,0.0
19,4.8907470703125004e-09,5.424923350412295e-12
20,4.829406738281251e-09,6.789732501613396e-12
21,4.813232421875001e-09,6.342959500374246e-12
22,4.882202148437501e-09,1.3579465003226792e-11
23,4.8297119140625e-09,7.0916443106824575e-12
24,4.52392578125e-09,2.4414062499999766e-12
25,4.863281250000001e-09,0.0
26,5.529785156250001e-10,2.1143198334581267e-12
27,4.9395751953125e-09,2.3638814368941526e-12
28,1.5380859375e-10,4.2286396669161976e-12
29,4.80865478515625e-09,1.9058221430658993e-12
30,4.78240966796875e-09,2.4222576700420213e-12
31,4.51904296875e-09,3.860202221885192e-12
32,4.5703125e-09,0.0
33,4.684143066406251e-09,2.2632441672044653e-12
34,4.700927734375e-09,2.114319833458082e-12
35,4.679260253906251e-09,7.2667730101264746e-12
36,4.701538085937501e-09,3.8116442861317986e-12
37,4.81292724609375e-09,2.2632441672044653e-12
38,4.678955078125001e-09,2.9067092040504667e-11
39,4.8486328125e-09,0.0
40,4.818115234375e-09,4.727762873788305e-12
41,4.8028564453125004e-09,4.5264883344089305e-12
42,4.6923828125000006e-09,0.0
43,4.755859375000001e-09,9.76562500000032e-12
44,0.0,0.0
45,4.82086181640625e-09,2.2632441672044653e-12
46,4.880676269531251e-09,2.4222576700420213e-12
47,4.8193359375e-09,1.891105149515322e-11
48,4.63623046875e-09,4.228639666916164e-12
49,4.691772460937501e-09,1.614838446694681e-12
50,4.8992919921875e-09,3.8116442861317986e-12
51,4.903564453125e-09,1.0571599167290409e-11
52,4.69818115234375e-09,1.1479640425905941e-11
53,4.8809814453125005e-09,4.5264883344089305e-12
54,4.884033203125001e-09,2.114319833458082e-12
55,4.5678710937500005e-09,2.4414062499999766e-12
56,4.863281250000001e-09,1.726334915006203e-12
57,4.832763671875e-09,2.114319833458082e-12
58,4.89501953125e-09,9.45552574757661e-12
59,4.808349609375e-09,9.052976668817861e-12
60,4.9096679687500006e-09,4.228639666916164e-12
