,0,1
0,1.4648437500000002e-12,2.44140625e-12
1,4.8828125e-13,1.8911051495153405e-12
2,-3.6621093750000005e-12,2.114319833458102e-12
3,4.486083984374999e-12,2.036919750484038e-12
4,-3.0517578125000003e-12,2.3638814368941753e-12
5,1.220703125e-12,3.6621093750000005e-12
6,4.0283203125e-12,2.3638814368941753e-12
7,-2.9296875000000004e-12,8.45727933383241e-13
8,-3.35693359375e-12,1.4533546020252266e-12
9,2.5634765625e-12,2.114319833458102e-13
10,-6.7138671875e-13,2.127493293204758e-12
11,3.692626953125e-12,2.422257670042044e-13
12,-9.46044921875e-13,6.789732501613461e-13
13,2.38037109375e-12,1.1434932858395505e-12
14,1.15966796875e-12,1.8013128129118292e-12
15,3.6621093750000005e-13,1.0571599167290512e-12
16,4.150390625e-12,2.1972656250000003e-12
17,9.155273437500001e-13,1.1819407184470876e-12
18,9.765624999999999e-13,8.457279333832408e-13
19,1.0986328125000001e-12,3.229676893389393e-13
20,4.638671875e-12,2.960047766841343e-12
21,-3.0517578125000006e-13,2.127493293204758e-12
22,-1.953125e-12,0.0
23,3.0517578125e-13,4.5264883344089744e-13
24,3.662109375e-12,1.5246577144527339e-12
25,-1.1596679687499999e-12,4.844515340084089e-13
26,3.0517578125e-12,9.052976668817947e-13
27,4.8828125e-13,1.4648437500000002e-12
28,-1.922607421875e-12,6.789732501613461e-13
29,4.8828125e-13,0.0
30,2.197265625e-12,1.9378061360336358e-12
31,3.11279296875e-12,3.811644286131836e-13
32,4.272460937500001e-13,2.600269580583593e-12
33,0.0,4.8828125e-13
34,2.8076171875e-12,1.4183288621365052e-12
35,-2.3193359375e-12,1.9028878501122923e-12
36,4.2724609375e-12,1.7562859582444044e-12
37,1.0986328125000001e-12,9.052976668817949e-13
38,2.8381347656250004e-12,1.584270917043141e-12
39,3.35693359375e-12,4.84451534008409e-13
40,9.46044921875e-13,2.18003190303784e-12
41,2.9602050781250003e-12,6.789732501613462e-13
42,3.0609130859375e-11,1.7152399287593259e-12
43,1.7181396484374998e-11,3.2398976432120596e-12
44,4.21142578125e-11,2.715893000645385e-12
45,3.8055419921875e-11,1.1819407184470825e-13
46,3.3233642578125e-11,7.810353938030835e-13
47,2.423095703125e-11,2.363881436894181e-13
48,3.533935546875e-11,3.168541834086283e-12
49,2.6855468750000002e-12,4.2286396669162057e-13
50,2.2430419921875e-11,2.1800319030378404e-12
51,5.493164062500001e-12,9.052976668817951e-13
52,3.5400390625e-12,6.342959500374307e-13
53,9.58251953125e-12,2.4222576700420443e-12
54,4.296875e-11,3.4179687500000015e-12
55,3.759765625e-11,0.0
56,3.131103515625e-11,2.600269580583591e-12
57,2.2796630859375e-11,5.651934563431439e-13
58,2.7740478515625003e-11,7.95215711718468e-13
59,2.4078369140625e-11,7.266773010126135e-13
60,2.7648925781250003e-11,6.430452730012661e-13
61,1.9958496093750003e-11,2.2632441672044875e-12
62,2.45361328125e-11,2.715893000645385e-12
63,4.238891601562499e-11,2.4366332126878852e-12
64,3.86962890625e-11,1.4800238834206708e-12
65,3.5186767578125e-11,2.1800319030378404e-12
66,4.06494140625e-11,2.715893000645385e-12
67,3.86962890625e-11,1.0571599167290522e-12
68,3.74755859375e-11,9.6890306801682e-13
69,4.1961669921875e-11,2.9422174173658327e-12
70,3.96728515625e-11,2.114319833458121e-13
71,3.759765625e-11,0.0
72,3.1768798828125e-11,2.9422174173658327e-12
73,3.3416748046875e-11,2.4222576700420664e-13
74,3.9306640625000006e-11,2.1143198334581016e-12
75,3.448486328125e-11,4.073839500968077e-12
76,2.1972656250000003e-11,3.875612272067271e-12
77,3.131103515625e-11,1.1819407184470888e-12
78,4.45556640625e-11,3.229676893389379e-13
79,3.9672851562499995e-11,9.05297666881794e-13
80,4.3395996093750003e-11,1.3579465003226924e-12
81,4.2297363281250005e-11,1.654717005825925e-12
82,4.608154296875e-11,8.07419223347349e-13
83,4.327392578125e-11,2.363881436894165e-13
84,4.4097900390625e-11,2.2632441672045074e-13
85,4.525756835937501e-11,7.266773010126135e-13
