,MEBT:Q6:CUR,MEBT:Q7:CUR,MEBT:YCB7A:CUR,MEBT:YCB7B:CUR,MEBT:Q8:CUR,MEBT:Q9:CUR,MEBT:XCB9:CUR,MEBT:YCB9:CUR,MEBT:Q10:CUR,MEBT:Q11:CUR,MEBT:YCB11:CUR,MEBT:Q12:CUR,MEBT:XCB12:CUR,MEBT:Q13:CUR
0,0.3281311759927767,0.31454642188861537,0.33421901550530375,0.33313316367395923,0.3225456467384636,0.31544850758710724,0.3308044700647413,0.3364796009133121,0.34011460736169485,0.3358721575711217,0.3342776331839052,0.2875478214213238,0.3340021187986623,0.3396637357737551
1,0.33053941375206836,0.31954005479890163,0.3340363726077603,0.33355575551519556,0.3251819728266051,0.32317482248590135,0.3313082090842218,0.3350369266172145,0.3365373791950992,0.3345419890110677,0.33426614413116756,0.3060146478493563,0.3347144404697873,0.337115517845742
2,0.3349741672328131,0.3384384780192541,0.3349790992805931,0.33461690133204197,0.3387081587102816,0.33619238111300115,0.3360079733415284,0.3363457945599564,0.33577741967458474,0.34168836646751516,0.33567336924826513,0.08883184634094343,0.3368122217298751,0.34195469448895
3,0.30910938926719167,0.33367507449056766,0.3339852091598471,0.33466408829160493,0.3333301890944104,0.33202013174606754,0.3322738419858547,0.33349107638758735,0.3260625487327238,0.09773632229627804,0.3347009546626937,0.3151431532238884,0.3345307858484443,0.3300456259871041
4,0.09868288986975447,0.33247469204390145,0.33486828073641145,0.33426904131706064,0.33398136486980157,0.33777348795226725,0.33821365703763767,0.34297254317926495,0.3492438003965398,0.3107613566074208,0.33486538470916993,0.34500033292239596,0.33530853169532004,0.337501779175297
5,0.10271099688367973,0.33292980387101073,0.33511590221330845,0.33427746607823605,0.33451878799768586,0.33856163209905143,0.33727568320061546,0.3408708813845107,0.3473502656599026,0.3051136819360363,0.33492123596700196,0.3488400699145943,0.335437144506601,0.33673107884750425
6,0.0991414008924792,0.339001131267739,0.3448772214589162,0.3357710059154192,0.3350764394144624,0.35486172453855597,0.3387875309852847,0.3475316182221792,0.35836793410180534,0.3380134970383536,0.3400437138017667,0.3534025331811398,0.343556116496352,0.3649054847929975
7,0.09457696636043918,0.37176469093283243,0.35212720853465146,0.3717105104809284,0.38070653576023644,0.36975696964003835,0.33721978843284633,0.35162602968890844,0.36064302497213263,0.3380597062471607,0.3420159374030034,0.35605909522572876,0.35185725337470747,0.3831918066690094
8,0.1508704581764696,0.3699713138322109,0.3329178808187253,0.3726369001340593,0.37806433712451426,0.35285101606912334,0.33612302715658027,0.34971960952409764,0.35036367325822015,0.28673626670981417,0.3437140302625882,0.11508871472021658,0.35596537815734586,0.40027426066727406
9,0.15601833375019764,0.36233599663184324,0.32541945152594354,0.3596118056420229,0.3589482127688265,0.3500766569280008,0.3376462327132842,0.3361384996243062,0.3394100044171777,0.321320862887082,0.3416948550555246,0.15187638461288785,0.34818944968432525,0.3784055601626349
10,0.16353589975744215,0.3639431634596653,0.3330154643640908,0.36369597623025846,0.3652188050878928,0.36156687293529977,0.3434874284867889,0.3416499612883412,0.35119483466330703,0.30565443691337335,0.34053602679306616,0.19354550600021997,0.3472224581156668,0.37437757568423086
11,0.17186823471076934,0.3602460060904449,0.3656575098982173,0.36865361806093605,0.36388773678256836,0.3925188878671108,0.3799896689794984,0.35575197752134,0.3570766366142045,0.11653845225641422,0.33780507083810596,0.3515046572812421,0.34090771710346485,0.3272019522603128
12,0.17561689485838308,0.3689640719584415,0.40652321078362597,0.37472040485165625,0.37375762859751155,0.43350876995362586,0.3882648260274922,0.35808051038995636,0.35691627191964514,0.11206964973982905,0.3451056723084579,0.37957918720237205,0.35181611750125563,0.3405602664726244
13,0.1277803748733609,0.3219809325921853,0.1952484732101766,0.3313435488475802,0.31797600343872934,0.37997282443265407,0.33830261081997526,0.3444110758479545,0.3747349840818366,0.3454116889234681,0.3315688814082405,0.27863053514208613,0.2765110186383673,0.3180626491385372
14,0.1349791761257679,0.3196802910887472,0.1748569240566142,0.31448254247859253,0.3066270626144764,0.38343756156975,0.3302058212863802,0.3423597133428974,0.38380490543142287,0.3409421250460161,0.3178548018829048,0.2868564901544487,0.19969294978459728,0.34754754173654145
15,0.13206290446695435,0.3219913045593518,0.18413946907469744,0.3230996064188673,0.2971961774246087,0.38058107783652106,0.3388391677382314,0.3487277918531378,0.42964271896616635,0.33939323170663926,0.33955736259832503,0.277762976020448,0.16539905529505272,0.3595523298900915
16,0.13204714660116718,0.29664959291445187,0.21682289214765388,0.3434582514243836,0.1164670027957663,0.3714202875190417,0.3419003875590732,0.3506700007686704,0.40016064012079194,0.35698960012203135,0.29732775750683754,0.2728151233511392,0.2912399650958716,0.31889384239273755
17,0.12986861121945814,0.28975888483901174,0.21757264854296848,0.3448695017139942,0.11634231512689944,0.37407500766214996,0.3440501550833774,0.35268642285774776,0.40529187524031385,0.3524830893759861,0.3011016073244646,0.27725043023365536,0.2919667264585731,0.31583347137439954
18,0.12921262990513271,0.3352590673935383,0.22586456968412735,0.3438984910521956,0.11170141189411475,0.37571988881648655,0.365527912156768,0.35517401659251097,0.42106317882342154,0.3429319128789636,0.2866492056867442,0.2806130373233977,0.29426580862157303,0.30375946221012107
19,0.1379473153747419,0.34507596027356785,0.23758410512839234,0.3580312020883062,0.103517768530923,0.3826710028835992,0.354775646742232,0.3631254152351701,0.42483032156275974,0.3592249919114671,0.2864938515012049,0.299778544787597,0.31254995473080976,0.2686927435277374
