,MEBT:Q6:CUR,MEBT:Q7:CUR,MEBT:YCB7A:CUR,MEBT:YCB7B:CUR,MEBT:Q8:CUR,MEBT:Q9:CUR,MEBT:XCB9:CUR,MEBT:YCB9:CUR,MEBT:Q10:CUR,MEBT:Q11:CUR,MEBT:YCB11:CUR,MEBT:Q12:CUR,MEBT:XCB12:CUR,MEBT:Q13:CUR
0,0.36277099871339935,0.43142842302330636,0.3913179474364015,0.19014254311666304,0.06139467032228427,0.41298215910086383,0.3862557787027416,0.3312443310318991,0.3898180265407477,0.16756510828394944,0.42436168274888736,0.39524872950701484,0.45276056448650903,0.46074100719937183
1,0.32590416547129486,0.367523075126411,0.35012971483330724,0.11241408085173336,0.07539257292081662,0.37265887856845725,0.3817042977084086,0.3211829690547017,0.3211194701587912,0.1601891250751094,0.3758752369011294,0.3660189949344034,0.387829912686228,0.3860194799966082
2,0.3373434498926995,0.34828194707710924,0.3442575670054918,0.2802543017437308,0.27756774179830535,0.3400617634745639,0.3531037674254842,0.23109947964426134,0.27704052366142734,0.2809559768673135,0.34569854170214703,0.33584502763953533,0.38500577021135557,0.3713793879310099
3,0.34601085839209644,0.34701416157470155,0.3339979725696026,0.27854238831774436,0.06774276543486546,0.3465934542251119,0.3379031648237408,0.2873243933231164,0.33776493697951976,0.2832913820727955,0.36368072184854033,0.35316869211253993,0.38998252002700495,0.381758622010315
4,0.335903480580577,0.2591976424288807,0.3248100564913623,0.2816514681656097,0.2628615527976775,0.30180146763340165,0.33510224637297276,0.22132716310389777,0.2872514219689002,0.28989028742450507,0.3292194406577217,0.3257022461828947,0.3708963461059279,0.35025372417980466
5,0.2999518597929736,0.24765036367807708,0.31498723359499414,0.2857527852551097,0.25911665429393005,0.2997950667539021,0.32866420421749964,0.23919018235585268,0.28325341500679574,0.296163490921698,0.33368894642781366,0.30103418954326844,0.35864388216256476,0.35290314825064295
6,0.3051445595286918,0.25788010627920605,0.2888277870852507,0.2892843417314852,0.2674153562702038,0.3033625444160352,0.32567358495729015,0.24453697372120256,0.2127938416552813,0.30250755608744484,0.3341796957863986,0.2954339148612065,0.3611761502809201,0.3513345342640888
7,0.322033570333001,0.24623296567652764,0.28107391371196766,0.28328300862342715,0.24569370608777935,0.31353441830756207,0.32073842178073225,0.2564983315766178,0.23015691621546108,0.252308623897276,0.33587557616714164,0.30266859803966895,0.35722848483821346,0.34601751349569987
8,0.2975757172078781,0.266158988863164,0.2814608512669937,0.2677339724094257,0.244757929709571,0.3105025628544213,0.3101346687139289,0.26140597985925657,0.2464818527650189,0.23380967901329147,0.33891902960657533,0.31217017538830316,0.35266264897433697,0.3346859101154614
9,0.3388690011186092,0.31658411320285557,0.2050024577077813,0.31261805729648284,0.04325184700319375,0.34714326020775227,0.3220283270239332,0.27959398744694736,0.31268199766229005,0.30227043823679334,0.36563571802380124,0.3595986628873765,0.3724150831045156,0.38267098542928485
