,train_x,train_y
0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0
1,"[-0.0004100310871035745, -0.0048106405260342185, 0.005886776724645703, -0.0022712346624724528, 0.0007167775052565681, 0.0038597620596516765, 0.0017598908775417644, -0.0008766238297310582, -0.001929350463047366, 0.01056586364197657, -0.008130173251270587, 0.002377934338686167, 0.005955907807289149, -0.001451003228257316, 0.00019559356373486116, 0.0018480559600044513, 0.0025050550117812873, 0.007199528961710586]",0.0
2,"[-0.000276083270203991, -0.0006133537292507079, -0.0008327372986461884, -0.005225199002898661, -0.0028418541973125, -0.006962756892003476, 0.005492823361999676, -0.0035838366101349963, 0.0052878301287797, -0.011563422323407171, -0.004680312282217398, -0.00230119366673564, -0.006094252711142602, 0.005447027511598977, -0.0010552242865673497, 0.00018887163152601924, 0.0030031544536514286, -0.002991309081829625]",0.0
3,"[0.0060298607316923245, -0.009013724508961258, -0.0021909530057588615, 0.0013075321997031684, -0.0006096798587697476, 0.00546658628857199, -0.002719241645581653, 0.0049752791916239545, 1.1414196676911063e-05, 0.003134716109984306, -0.0003678383234349706, -0.0038472587533882087, 0.0025205451918687157, 0.005282606768838537, 0.0007220871036971927, 0.0010077805086991859, -0.0006876305773986102, -0.002791016821528826]",0.0
4,"[0.003535064509822264, 0.0018057402602373622, -0.00041383828631101226, -0.002781949738857113, -0.006660346846280276, -0.0016247280626974156, -0.004077966244854996, -0.002748726983105466, 0.0032301321721505717, 0.0004272258841691318, 0.0004322976922315564, -0.0019225318710514756, -0.0062519126799504545, -0.00034909827539859764, 0.00259092819546783, -0.0021166411040681793, -0.00058823227157848, -0.0016194860259471102]",0.0
5,"[-0.00768789044772037, -0.0017388230437810795, -0.001215771521838714, 0.005831322249529135, -0.004166627090000862, 0.0034204622294769903, -0.005352140397155724, -0.0008607023766055041, -0.0012490793979864528, -0.0035127919450045086, 0.0033621825943013655, 0.006672634650945048, 0.0008358863374603488, 0.007925772139098262, -0.0022664181160668697, 0.0077299424094215505, 0.0025605907836915385, 0.003154730853519105]",0.0
6,"[0.0021325026754730665, 0.0027326128787972742, 0.001916322802029744, -0.00707279815529828, -0.005574427539167471, -0.002563252103827901, -0.00345197389511639, -0.0011237857438361253, 0.003553227441525708, -0.0001598191736567565, 0.005667021524264785, -0.00693850171013273, -2.954043836686165e-06, -0.0022491908111911866, -0.0022670327260917657, -0.003136390860890179, -0.0003877462247891259, 0.0028199167939878455]",0.0
7,"[-0.006599924622816444, -0.003758858550723805, 0.00621551372029544, -0.004209002815829056, -0.00018013897063496332, -0.0038401034914880327, -0.00012286604109722297, 0.0034504096508957156, 9.207704901981568e-05, 0.002639395201134603, 0.0032893251461385774, 0.003510021707333299, 0.0028600209200562955, 0.0015770815335695333, -5.917050660277324e-05, 0.0003685493842207928, 0.0022520210768826993, 0.007858970462047225]",0.0
8,"[-0.0020527898265786516, 0.0052504539029591644, -0.004315574803902079, 0.00015886141886206975, 0.00496741853514134, 0.004048143282163106, 0.0013980904136518895, 0.00889112482332695, 0.005666026029064842, 0.009286606569469825, 0.0036478066658323753, -0.011807967207238071, 0.008307657224065335, 0.00307170100518896, -0.009307631169994028, -0.003370454787130805, -0.002393033929006403, 0.002106664323463543]",0.0
9,"[0.00042751969231024235, -0.0015139713497727308, -0.00042633347899923615, -0.0011000943002862293, -0.00033384382802276516, 0.007743597212383548, -0.0022208875875489114, 0.0019233662113296844, 0.006124558872507243, 0.00029807175981682953, 0.0016751042485516733, -0.00733219865381967, -0.002537221391802987, 0.003402435469358656, 0.0022851606813661784, -0.0009312641692089557, 0.0006793799827479697, 0.0032152140580386035]",0.0
