,train_x,train_y
0,"[13.434184127800407, -19.690271563783988, 24.738440033006594, -11.722672233982882, 0.41695456740334763, 0.050524376621389415]",0.0
1,"[16.999791204833294, -10.458809529287436, -25.088281175070865, 33.39922885519426, -1.1979761325112035, 0.8444249788361531]",9.765625
2,"[-21.362687469645056, 11.272659800534, -2.91273453419795, -8.799545236652357, 0.26166834787014304, -0.8092698990543101]",541.9921875000001
3,"[-46.32843945671822, 37.02810484170597, 0.8497951925387287, -35.029704490242736, -0.48655845489462535, 0.6069572774465807]",151.3671875
4,"[3.247513036494538, 41.434266583488835, -13.779094678343284, 12.675656208807881, 0.4244123339451584, -0.7096681659945837]",615.234375
5,"[-18.639652986586523, 11.940061348246848, 28.01897475585101, 2.3383010812050777, -0.9532389999051997, -0.45723005720572313]",258.7890625
6,"[3.964711883654494, -9.392653633822704, 2.8955230999429094, 1.5925929631058564, 0.21101825281050393, 0.37163281325267356]",4.8828125
7,"[2.3971383247093887, -9.670107975923061, 16.338129270287066, 30.425013010093004, -0.35440678654419483, -0.017150350933103235]",4.8828125
8,"[8.176332278749479, -15.423076799611085, -3.217565067963078, 17.726720490829784, -0.02636338168288982, 1.28398723981043]",9.765625
9,"[-16.683799464740837, 0.15348649108834905, 37.60471641527691, 8.901481526907512, -0.33792653200110784, -0.37328055218366146]",14.648437500000002
10,"[3.7301048939316983, 19.39454279902317, 15.276223688213586, 15.312246135332742, 0.3189651100358883, 0.09307277181739657]",4.8828125
11,"[11.95092172527142, -6.439870445115268, -16.840624662476536, 14.62679899486285, -0.38267039761662625, 0.6146344342511633]",4.8828125
12,"[16.207151535262486, -19.231435454136545, 1.786670248875645, -14.254881425452359, 0.6817601756322762, -0.44746360267329877]",0.0
13,"[-34.1107174244447, 40.007877955286695, -26.125968068616594, -13.143763532544051, -0.6203523489835374, -1.3173993267988353]",1323.2421875000002
14,"[-49.016955220932374, 61.24056928055315, -49.565694090327334, -15.04987255084227, -0.9674219820568354, -2.110159978829062]",395.50781250000006
15,"[-43.22476491132482, 53.08898749751406, -40.125371253171814, -27.36932004823985, -1.3400149437196558, -1.075676181918954]",1342.7734375000002
16,"[-24.92172194043267, 63.852672265835004, -10.823838937507695, -36.4182898135188, -1.2596648369236867, -1.2198755704418196]",1210.9375
17,"[-39.577732270424214, 50.06897203446568, -36.001731122093425, 14.214068190687748, -1.7574909872014821, -1.1871958130336377]",1328.125
18,"[-66.98802445527173, 60.13885321005273, -28.79057984428546, 2.1655097916880144, -0.6570815759242791, -1.1601477439663597]",1357.421875
19,"[-36.71422113752409, 65.7025791490431, -60.03012410107704, 1.7214539365053967, -0.5987867777906342, -1.1926995724633118]",1279.2968750000002
20,"[-80.20897279652851, 39.292342436201636, -48.0919066669698, -15.548988737102714, -1.3573083058692499, -1.2359409034972595]",1191.4062500000002
21,"[-42.784418598718155, 58.36725624668944, -25.94458512667334, 6.402005231905162, -0.9062807776366927, -1.1519450227165935]",1430.6640625000002
22,"[-49.41085277805111, 77.61827070617957, -29.03429385155769, 7.154622207534299, -1.3308302900163294, -1.0580005815055746]",1279.2968750000002
23,"[-46.28631214473073, 47.18908723440755, -36.551653765825655, 11.503641083441439, -0.8328262442422864, -1.105222258690447]",1352.5390625
24,"[-47.02064511653285, 57.58202013865069, -26.580144667020296, -1.0046259060189966, -1.0266217768749408, -1.2557447608411199]",1210.9375
25,"[-56.54127849321016, 55.8887529276161, -52.77671599885046, 18.681066873631675, -1.155232917100198, -0.9799010505293101]",1284.1796875
26,"[-16.36359037826665, 46.43681541210263, -46.08763763839116, 1.3350665218329874, -1.1994199294348604, -1.1362042675411]",1362.3046875
27,"[-19.48627066594873, 55.95904262750267, -31.247838864242443, 30.133151930520594, -0.8695670733065864, -1.153227837327767]",1333.0078125
28,"[-25.840150376017586, 53.19735770097808, -34.75284608737668, -3.8738409391243365, -0.7724124292202309, -1.1006430283018702]",1240.2343750000002
29,"[-49.47397841734156, 48.01958981631371, -43.587327816524734, 56.76438667764306, -0.8211862138189981, -1.2095823824116068]",1049.8046875
30,"[-14.633211938080485, 58.265502973482604, -52.50969317489624, -1.2020143192659036, -2.097274928683418, -1.0779231766977875]",1401.3671875
31,"[2.899327044114498, 43.53088323129718, -53.40616709412654, -11.372034518592507, -2.673754653181965, -1.1527554858315836]",1337.890625
32,"[-26.959655898854397, 64.14527519629428, -70.98798159615045, -14.058341069869385, -2.85975439053153, -0.9827663752144589]",937.5000000000001
33,"[31.201034714412557, 51.73113724816402, -33.58679653258786, 6.599101587267874, -2.068168241235265, -1.2175412126427192]",1240.2343750000002
34,"[-15.439208854046326, 32.048263232951875, -34.05853945327723, -8.906960196474335, -2.0327177437443313, -1.1555021044230878]",1269.53125
35,"[-2.3967892995644418, 51.99329803494629, -50.63168316840375, -11.102269580074541, -1.588929149037098, -1.2429672381043844]",1318.359375
36,"[-15.80630992728757, 58.56093526070061, -36.156885357156064, 4.563593501058904, -1.720918736483221, -1.0939144560832679]",1435.546875
37,"[-13.827246109889886, 58.31134392079062, -33.62879528327394, 7.348571894119716, -1.8433568062888936, -1.0645825035620364]",1684.5703125000002
38,"[-6.908641760945909, 63.537186423039955, -23.93415592687288, 16.556652062607018, -2.3142689339948563, -0.9845980582977787]",1572.265625
39,"[0.3778699913876419, 68.11133604624973, -26.14772783347742, 33.22477074040988, -2.4324456633565315, -0.9519050508176026]",1435.546875
40,"[-8.100519948540935, 62.13684352722694, -17.317380119055343, 1.3136973529606202, -2.4829137849635665, -0.9989075446764218]",1284.1796875
41,"[0.628787948863571, 65.53084660156097, -39.891255247109775, 23.621631902117127, -1.8708401288443568, -0.9493390189497442]",1240.2343750000002
42,"[-17.287210281265203, 62.15443673131551, -26.13481666302077, 24.090384935517918, -2.5178218971211703, -1.1502610200151717]",1396.484375
43,"['MEBT:YCB7A:CUR', 'MEBT:YCB7B:CUR', 'MEBT:XCB9:CUR', 'MEBT:YCB9:CUR', 'MEBT:YCB11:CUR', 'MEBT:XCB12:CUR']",1396.484375
