,train_x,train_y
0,"[500.0, 500.0, 500.0, 500.0, 500.0, 500.0]",923156.73828125
1,"[343.34571003951476, 547.4355002603094, 297.52323077547754, 574.0909115205595, 506.1899127577072, 553.660438134092]",91.4306640625
2,"[608.8583818198737, 609.1623399458957, 491.60059778131017, 346.34323283635877, 438.58397658696214, 316.19292551123544]",7392.272949218751
3,"[490.66074982983196, 421.6568733276647, 511.72089621285244, 563.7463754905584, 420.6541115078521, 422.9231846229095]",3219.635009765625
4,"[649.1960122319695, 527.0493446406894, 479.82523460394185, 584.6735617424333, 502.7289994537736, 559.8400827329561]",160.308837890625
5,"[473.4469488560971, 498.2629913447908, 531.4522843255178, 439.46920004248426, 422.6376066671136, 573.3648244873526]",278.13720703125006
6,"[578.9229846376237, 631.1150596615093, 476.2374740054429, 579.942173549594, 590.1317730782105, 557.8624255810346]",343.017578125
7,"[466.02353175677985, 702.2769553489309, 555.3024120326559, 517.1781437457748, 459.48847222049073, 499.36407682528744]",53.802490234375
8,"[429.5408172566016, 488.7326639303049, 595.9602045240329, 707.027118865569, 624.5634000887773, 363.75752584365364]",20.99609375
9,"[310.88823966577775, 600.8655316179909, 476.7112471583805, 547.533635271692, 466.9534642468912, 408.68830109900256]",26.3671875
10,"[439.83401050590254, 521.6946904909533, 655.5022570510399, 601.0357298441054, 503.83062159260703, 578.4898377417728]",22.76611328125
11,"[546.7986601403956, 633.6879799327094, 412.1990869871885, 296.46263017996847, 518.8852227517717, 456.43096170816733]",5666.107177734374
12,"[402.7169948693745, 445.28388894607656, 685.9503525886219, 525.3419664776807, 370.5748491990971, 712.047099765395]",6162.322998046876
13,"[530.0187170268192, 245.20319431352655, 456.229219198624, 362.4421538807631, 674.0328537044381, 499.2988642890859]",4769.836425781251
14,"[659.3872391989602, 234.30701211751827, 243.3329296561004, 456.847895612901, 297.0928391186769, 517.744568589891]",24868.83544921875
15,"[659.2505870141791, 363.0541138345036, 812.8964118763291, 334.71916712097794, 615.5747927465244, 399.38066590972466]",16198.73046875
16,"[333.0098680720548, 477.7204350795908, 479.62093704615484, 321.3244384457443, 802.3301924639649, 676.7301079369048]",817.474365234375
17,"[607.9993071116909, 374.1133457276332, 284.12892720878153, 560.1460299731959, 621.4909654785463, 266.672837546174]",1824.8291015625002
18,"[328.41141552470043, 296.8177216377543, 518.2254605059859, 299.9526384877875, 352.51172698723724, 397.37641394656157]",20860.565185546875
19,"[692.4898214450849, 404.3297623870553, 450.6321768704142, 387.082282130305, 486.27794240640105, 745.2352797890685]",21615.966796875
20,"[504.0132743932243, 428.4365037457256, 500.68418455858654, 467.7738955141741, 566.0809279770818, 474.5287590634889]",3784.1796874999995
21,"[698.9889974492831, 484.2616715887713, 562.8057346433891, 626.7485181234169, 124.76243535075471, 404.9566510514844]",1881.2255859374998
22,"[455.6623568979756, 236.84104417460546, 369.0001890151698, 761.9666675944592, 520.147375620031, 703.3837922358532]",28.808593750000004
23,"[446.58397149719883, 579.1925120850107, 272.8786768730259, 340.80438113356155, 232.82239760148272, 655.7684880954199]",690.36865234375
24,"[517.295677099764, 488.2659624510699, 565.1147742407366, 442.79625758270623, 559.5867934593227, 453.34975660158767]",575.653076171875
25,"[983.6653861223405, 542.4422300347092, 642.308418200361, 624.0727618752682, 636.9993772610209, 459.73244586672865]",50.384521484375
26,"[499.56676179834756, 459.52408164230815, 402.3706923899005, 505.92047365126245, 465.872921354383, 503.0090151081623]",226.5625
27,"[246.62608343141056, 600.1977843135102, 793.2418474152518, 284.14477294360734, 554.5663156279777, 362.108096152729]",125.94604492187499
28,"[642.7280467742756, 717.0416016350046, 690.9063935494016, 307.7054732443873, 561.2039254194003, 778.4400120256952]",882.32421875
29,"[582.4578077468502, 333.1716705816374, 616.9456472296936, 540.0725847500172, 412.34716544042584, 448.2989279104061]",158.477783203125
30,"[456.7006812413495, 518.9242842231588, 426.83933046195705, 494.46036722429426, 618.2087825584275, 531.3831067358183]",143.03588867187497
31,"[571.6435789003734, 681.9824936487644, 306.1483991019231, 698.4492442527007, 351.93178043378646, 328.2934775982644]",65.91796875
32,"[494.72829782886606, 494.66301618511545, 507.176473269115, 443.40787677285107, 437.90273531062434, 510.99523918131484]",362.67089843750006
33,"[100.09742473051695, 232.5156549110408, 506.30460854882256, 583.8136888332272, 535.2181717852673, 406.44809303618854]",11.3525390625
34,"[552.0117284762671, 674.6650078415943, 531.960630559165, 480.9020006804451, 837.1854809629425, 303.124431306599]",74.15771484375
35,"[554.6894025359971, 593.0613468635746, 430.63546311076465, 686.4104066708827, 399.89842325860224, 783.825144616229]",64.788818359375
36,"[522.4303279872707, 491.2360052247082, 510.26697453018085, 498.42946999707806, 500.84900367137135, 480.2699124709358]",110.83984375
37,"[661.2125382584779, 360.9314754975606, 571.5900419850842, 107.38540059595671, 296.9820742374735, 529.837002474153]",315.704345703125
38,"[546.3640651898473, 367.8334089562913, 643.3367869465104, 603.0165900775477, 721.0854385337161, 658.8627290393267]",6106.567382812499
39,"[381.3202932627396, 468.1098560600172, 362.77687703256134, 412.11375504666603, 427.7349589799086, 270.47367331089146]",826.5686035156251
40,"[558.1136874007018, 615.1829230684124, 722.3810587181786, 541.1183449293112, 397.7344463819383, 390.8807681862662]",123.47412109375003
41,"[425.08651236971, 461.2555954251191, 452.9155842325874, 442.40974515246586, 513.7861559039967, 615.0040996850411]",459.136962890625
42,"[741.1437372645811, 526.0282258018282, 247.9447099465519, 443.8833872137639, 579.3901980663437, 540.165745140004]",-25.573730468750007
43,"[502.6660994122401, 487.45925136908664, 495.8835487520332, 573.6303726207233, 495.3565556636313, 475.4309625492414]",3686.5234375000005
44,"[232.55924169350166, 483.66816967821995, 547.835174525823, 578.315753426582, 117.30168274276252, 513.9778332371598]",38.81835937499999
45,"[461.6884071552203, 545.819214181316, 584.0863396560063, 382.33567683805865, 569.4473066211518, 528.4501770432632]",291.229248046875
46,"[698.3399506710857, 116.64492007293761, 517.6518637804083, 651.8070025408692, 483.1293311812309, 379.46562325802057]",60.729980468750014
47,"[290.84629797419683, 766.5186401378943, 474.9142730332749, 710.0073182500438, 706.6303837315667, 629.1742185199553]",14.70947265625
48,"[584.1111213697093, 506.05483189456515, 466.372662349109, 493.3846366344091, 437.74905074154645, 494.1177675759708]",426.39160156250006
49,"[363.40581001266224, 199.54858383917218, 437.7960973823275, 334.6774068516228, 425.5891244256773, 743.9595064987619]",815.673828125
50,"[459.68611612750357, 481.82030413156326, 500.4217505633059, 530.4157265483534, 562.572337679021, 418.08211532132344]",4390.869140625
51,"[687.1732486868592, 660.4731283409536, 539.9958246623597, 417.58390791631217, 307.05111936137297, 593.1296397143129]",629.638671875
52,"[361.81019536793883, 499.0900029520404, 172.29603997969087, 230.2328731503361, 623.9128549768079, 432.924704134571]",3271.484375
53,"[480.7456894071388, 452.46819245534385, 502.9818780574578, 572.145855308232, 501.5276599884357, 545.9763810012661]",856.01806640625
54,"[508.3745349540046, 398.4080315634698, 651.3971671787439, 424.2966555390264, 499.69380217226745, 109.95256535591565]",192.65747070312497
55,"[660.279064343914, 479.8651171188916, 555.3381748902731, 416.5489584586783, 616.7031918503304, 539.9609271535779]",623.5351562500001
56,"[291.5181941579665, 643.5726587719217, 513.8499192699661, 368.22120588439094, 424.34140678351, 566.9421878789959]",128.35693359375
57,"[492.2837690599692, 429.72795855255595, 355.5858053773508, 666.2999670665979, 383.7496105997604, 474.3197653477434]",63.8427734375
58,"[377.89336533973886, 310.9848799291755, 771.1863597793838, 475.6180564645316, 535.4868555244819, 521.6405434267057]",35.55297851562499
59,"[524.0814529832362, 579.4358108950097, 462.92504489118573, 506.0649353325461, 526.0419057133241, 449.47352970658693]",171.08154296875
60,"[591.9423217620131, 447.7292499754124, 258.0965031979147, 642.5548303806087, 830.7615553748543, 667.274432815435]",122.16186523437501
61,"[548.9200897228154, 392.6953816074469, 463.2261527706405, 382.2540791953747, 393.01977724878014, 486.5032192748243]",834.259033203125
62,"[578.3686989509595, 596.7381078564274, 706.2164396924163, 844.3908682281362, 476.7622557167038, 526.7353173028976]",2118.896484375
63,"[463.760692097974, 521.0946791220433, 516.276318040322, 499.93876925489985, 514.4588213877556, 523.7957854921026]",96.61865234375001
64,"[800.1926811599863, 244.2886986734739, 666.98050733701, 513.5307334547791, 344.07674988475145, 834.9235155442999]",123.47412109375
65,"[528.3137602586983, 931.0034464293121, 326.5885343337827, 429.83459048614935, 539.1965578667191, 410.57879178700006]",378.173828125
66,"[377.1757204521056, 414.8623061891481, 482.0813045684579, 478.9482633969863, 620.7479019652448, 402.5258372119863]",108.48999023437501
67,"[536.6849775932787, 517.2123818726179, 523.0716708439207, 506.3614029734247, 455.68279344541133, 548.4749371454827]",157.22656250000003
68,"[806.4567105850771, 370.88703537941325, 286.8731171198339, 296.35833058154225, 342.5591664767283, 234.22282683088636]",-19.31762695312499
69,"[489.4455410927986, 559.7632248965987, 357.5084820039326, 400.2896292596652, 554.2914636054287, 806.5966855926825]",12512.207031249998
70,"[625.4824793809026, 539.3221534221701, 547.0679032116296, 568.398024793712, 547.4031162125011, 349.25204055579115]",1969.8486328125002
71,"[405.19956985505684, 504.2746251887694, 581.0336891957542, 436.9489883140614, 318.3223009638348, 430.2181927954231]",152.099609375
72,"[515.1525945278663, 373.36041278854105, 391.18112658758383, 520.6834872349464, 532.375715833496, 594.3459442091487]",306.121826171875
73,"[489.9904714094207, 636.3014592038413, 761.7013416058385, 482.20062652413543, 708.9280610645588, 591.592595352035]",104.034423828125
74,"[577.0945853770847, 455.1543914067989, 525.6859463553692, 76.89411150241666, 673.8455334733329, 444.69832602612786]",2879.2724609375005
75,"[464.30130438208107, 547.8965077296695, 458.02826060707855, 536.6128975964931, 469.5253598537489, 510.7045401284428]",8047.424316406251
76,"[346.7697638754983, 215.82880346430915, 110.45273482421769, 506.14663380156895, 246.69367031202563, 416.1287653893903]",1410.3088378906252
77,"[521.535687145873, 487.92032694366173, 530.1175278064286, 488.91862245659894, 512.2109397258123, 517.2996171872066]",765.380859375
78,"[299.07749026438216, 501.71477547534283, 501.91338356965565, 858.5741465200122, 408.81651203463025, 275.30691119493457]",23.25439453125
79,"[816.2891780265614, 480.25032414131385, 193.65896376682056, 565.672637683141, 277.8571770081318, 714.170811399037]",404.11376953125
80,"[483.52104469003933, 535.8670950981611, 438.1122354225598, 430.1136012038181, 526.5707587703722, 462.8232955755105]",7324.218749999999
81,"[270.29559974208644, 462.9967402277826, 546.3907471632953, 588.7858308050303, 532.8819333869905, 692.7741016279638]",112.06054687500001
82,"[649.6758896479474, 430.16636997149106, 649.6455690698397, 442.7021272150814, 450.22631743218903, 542.2958558483698]",211.91406250000003
83,"[553.2841993168463, 541.0126695880704, 378.3467033551753, 640.4587345310155, 636.4511372737675, 420.9439667565298]",99.18212890625
84,"[421.2287035099094, 708.7720125602835, 527.6268047559347, 293.7474267997802, 233.93091150865973, 292.130438927427]",703.4912109375001
85,"[434.1677199919212, 337.82807592618883, 506.66373792443096, 445.23335481611133, 481.5342430196794, 463.4806614595775]",352.294921875
86,"[526.4349602376735, 653.8666067404555, 454.1397281278748, 473.0653940557819, 476.52652822817817, 630.7979280554307]",306.671142578125
87,"[559.2518089312459, 268.063565296677, 646.8757358758694, 541.7547261510027, 870.0623875747314, 340.047734971817]",597.47314453125
88,"[505.6205767714272, 506.90819556039423, 533.2808581129173, 604.9019140915038, 388.59593372490076, 498.1011938657797]",53.497314453125
89,"[569.6804113130736, 424.76521757712027, 336.38834157023996, 294.9577222882723, 531.6744911967752, 560.6521363673787]",9345.947265625
90,"[394.49011717248067, 590.3063945020208, 545.3102865230787, 422.95955895294543, 601.0593346861414, 373.7009947923521]",4636.596679687501
91,"[396.6512985205232, 449.78960089916524, 682.4614088443108, 184.358031921262, 435.0592798907454, 755.3971197612573]",570.5566406250001
92,"[629.4064109381418, 410.30040535596663, 507.0727194125527, 582.6286596932295, 559.1527303355227, 553.9199486956036]",748.10791015625
93,"['IOS:XCB1:VOL', 'IOS:YCB1:VOL', 'IOS:YCB1A:VOL', 'IOS:YCB3:VOL', 'IOS:YCB4:VOL', 'IOS:YCB6:VOL']",748.10791015625
