,0,1
0,5.280761718750001e-10,2.19726562500001e-12
1,5.310974121093751e-10,7.266773010126167e-13
2,4.833679199218751e-10,7.087374906260138e-12
3,4.976806640625e-10,2.286986571679111e-12
4,2.13623046875e-12,4.5264883344089744e-13
5,1.46484375e-12,0.0
6,4.04541015625e-10,4.2286396669160744e-13
7,4.3823242187499997e-11,2.114319833458093e-13
8,4.656982421875e-10,4.905647289406758e-12
9,5.0457763671875e-10,4.0185984427200995e-12
10,5.5682373046875e-10,5.328966874092488e-12
11,4.0451049804687503e-10,5.717466429197778e-13
12,5.551452636718751e-10,6.055644175105105e-12
