,0,1
0,1.40380859375e-12,1.1819407184470876e-12
1,-3.41796875e-12,2.5371838001497226e-12
2,-8.544921875000001e-13,3.740613634288224e-12
3,3.96728515625e-13,1.9058221430659174e-13
4,-1.953125e-12,2.9296875000000004e-12
5,-1.0986328125000001e-12,4.72776287378835e-13
6,0.0,4.8828125e-13
7,-1.03759765625e-12,1.1303869126862875e-12
8,2.0751953125e-12,7.623288572263669e-13
9,-7.9345703125e-13,1.7763222913641661e-12
10,1.5869140625e-12,1.0571599167290512e-12
11,2.9296875000000004e-12,4.882812500000001e-13
12,4.69970703125e-12,1.4533546020252268e-12
13,6.713867187500002e-13,1.6547170058259228e-12
14,-1.953125e-12,2.9296875000000004e-12
15,-7.32421875e-13,1.5246577144527339e-12
16,-1.8310546875e-13,4.844515340084089e-13
17,2.99072265625e-12,1.6148384466946975e-13
18,-1.4038085937499998e-12,2.263244167204487e-12
19,-2.1362304687499984e-13,4.117838039071476e-12
20,7.32421875e-13,1.708984375e-12
21,-6.103515625000004e-14,2.600269580583593e-12
22,4.57763671875e-13,6.789732501613461e-13
23,2.166748046875e-12,5.717466429197753e-13
24,2.0751953125e-12,1.6148384466946965e-12
25,6.896972656250001e-12,1.6547170058259228e-12
26,1.190185546875e-12,5.717466429197753e-13
27,1.2207031249999988e-13,3.732637903178871e-12
28,1.40380859375e-12,2.600269580583593e-12
29,-2.197265625e-12,2.197265625e-12
30,2.3803710937500003e-12,2.263244167204487e-12
31,8.544921875e-13,6.342959500374307e-13
32,3.4790039062500005e-12,1.6148384466946962e-13
33,4.2419433593750004e-12,1.2294456224660452e-12
34,2.9296875e-12,8.457279333832407e-13
35,1.953125e-12,1.5440808887540914e-12
36,3.570556640625e-12,3.3948662508067304e-12
37,-1.77001953125e-12,2.4222576700420447e-12
38,1.312255859375e-12,2.2632441672044867e-13
39,2.01416015625e-12,7.091644310682526e-13
40,1.2512207031249999e-12,2.4895685839249357e-12
41,4.0283203125000005e-12,1.4800238834206716e-12
42,-1.2207031249999998e-13,2.3257518168039125e-12
43,-6.103515625e-13,9.052976668817949e-13
44,8.544921875e-13,9.052976668817949e-13
45,-2.5939941406250002e-12,3.1489349710546583e-12
46,6.103515625e-14,7.091644310682526e-13
47,7.324218750000001e-13,9.455525747576702e-13
48,3.60107421875e-12,3.811644286131833e-13
49,2.471923828125e-12,1.1819407184470875e-13
50,4.8828125e-13,2.6407846255839764e-12
51,1.2207031249999996e-13,8.004685698610841e-13
52,1.77001953125e-12,3.1685418340862818e-12
53,1.0986328125000001e-12,9.689030680168179e-13
