,train_x,train_y
0,"[0.0, 0.0, 0.0, 0.0, 30.0, 30.0, 0.0, 0.0, 30.0]",1.312255859375
1,"[-0.8514967873420873, 0.37598447473928154, 26.25587771757359, 8.04154496702492, 22.498231912833987, 21.24, -18.790688805677178, 18.033573405568514, 15.12]",-0.732421875
2,"[0.42591990727420476, 0.31255820099306914, -8.27058336596633, -28.888447025018586, 28.86, 21.24, -25.78318670688388, 7.27589872704102, 15.12]",2.838134765625
3,"[0.31461985606998755, 0.20792299992887842, 18.042724689510315, 19.378676662489262, 20.829682268870364, 21.24, 23.858426141036947, -9.664840769082268, 15.12]",1.0986328125000002
4,"[0.6643167736210831, 0.2845092115535694, -3.315456817715621, 0.440992543411761, 28.86, 21.24, 18.627926036032637, 32.12853339388111, 15.12]",1.89208984375
5,"[-0.7464327819955421, 0.21150659195561627, -5.69108543057737, -14.815389206027476, 28.86, 21.24, -9.547482068219246, -7.411454353859251, 15.12]",11.932373046875
6,"[-1.6012556005070169, 0.5753930592921397, 28.513877056293623, 31.428131219586884, 28.86, 21.24, -5.168125558109608, -22.41135174693391, 15.12]",-0.7019042968749999
7,"[1.0489302279406827, -0.8773056542837839, -18.088743639767596, -46.99005776536991, 28.86, 21.24, -1.4375072837935965, -13.464373073180694, 15.12]",2.685546875
8,"[-0.1830434004003834, 1.1071383462052582, -4.014460289042036, -9.41812824195205, 28.86, 18.80413835348446, 25.549704985748157, -18.55916411289683, 15.12]",-1.4648437500000002
9,"[-0.34845910246770895, 0.9121506883392041, 20.62876714860173, 10.663478076112757, 28.86, 21.24, 3.279752021279259, 25.54973477969113, 15.12]",1.89208984375
10,"[-0.8537697536421615, 0.41496226353789206, 17.45155021997222, 2.8347962088696343, 28.86, 21.24, -4.195545243471889, -13.297089363477228, 15.12]",6.591796875000001
11,"[-0.13672826458268414, -0.2375481556526012, 33.15925421093799, 6.456858855840199, 28.86, 21.24, 0.7187324459270454, 15.69981128050683, 15.12]",0.762939453125
12,"[-1.2779134815084285, -0.5989178906748365, -6.700643582453497, -8.835674509712403, 28.175404182565966, 21.24, -7.2598441004426375, -11.284362430737819, 15.12]",2.62451171875
13,"[-1.4112450920511532, -0.22168734661254358, -21.91295581329672, 4.886239532494116, 28.86, 21.24, -49.003989669808696, -7.371722990231289, 15.12]",1.0097419586828951e-16
14,"[-0.16987968230318562, -0.26488298480234707, 3.4896798111493954, 0.06557345127510852, 26.73791241015651, 21.24, -32.97125375382391, 8.078000026875072, 15.12]",-1.1901855468750002
15,"[0.36369515719027345, -0.028458484410238086, -35.468698612575345, -6.057039557960826, 23.005717787615886, 21.24, -12.196631091282207, -9.237856564101909, 15.12]",-0.152587890625
16,"[0.504711068194509, 0.006159550199016569, 5.407935494733342, 16.518780585825557, 25.82291952157312, 21.24, -5.466777737801519, 7.505533999383225, 15.12]",0.24414062500000003
17,"[0.7767032477692534, 0.5957527946398922, -0.43121781902824313, 12.383019072843693, 28.86, 21.24, -5.978149334726231, -3.0369845540650973, 15.12]",3.4790039062499996
18,"[-0.3332034959315552, 0.16279658938858635, -30.000642800223055, 17.010368659085565, 23.93142458106783, 21.24, -2.998321007592412, -9.01392032403286, 15.12]",-1.8310546875000002
19,"[-0.03215948588230288, -0.05365134763668226, -17.245902561585858, -7.384825395311835, 28.86, 21.24, 0.9783006032192401, -19.260999805087547, 15.12]",2.0751953125
20,"[-0.6371001121887704, -0.10704388471897898, -6.100784670924467, -23.233678285815248, 19.24, 21.24, 2.8986558566707683, 16.60143162803618, 15.12]",-0.06103515624999994
21,"[-0.08980700032901669, 0.07791896535799156, -21.97956512085101, -2.9430384539526955, 19.24, 21.24, -6.685858490138995, -13.697948922272754, 15.12]",1.7089843750000002
22,"[-0.6186005171675734, -0.45039857185843674, -6.833151961893522, 13.831654147250648, 28.480748051891112, 21.24, 33.434768867494206, 4.258106469775761, 15.12]",6.683349609375001
23,"[-0.38867238194610765, -0.506115876269343, 11.940856918990367, -22.30402008412846, 27.019542527573876, 21.24, -0.21672054766120827, 0.9750849172848179, 15.12]",2.9602050781250004
24,"[-0.41313100496080263, 0.6985442378827635, -5.484120390941015, -11.363927440599094, 25.675767572886397, 21.24, -6.122512686960561, 23.944845377764477, 15.12]",1.495361328125
25,"[0.0050484684497968, 0.33572066067249534, 15.999260583616408, 36.6428504950975, 28.86, 21.24, -22.819522442861718, 7.652534553239136, 15.12]",4.39453125
26,"[-0.517900878851619, -1.5150195045961525, -29.14382278386369, 39.756696064543185, 27.741873215192467, 21.24, 7.444368143123043, 1.3733685055362541, 15.12]",-2.838134765625
27,"[-0.41536053254697286, 0.677322718453986, 15.70249207319274, 11.745405996057421, 28.86, 21.24, -2.8194101578952675, 22.107788793285266, 15.12]",2.0751953125
28,"[0.7761724568643454, 0.18600175865046792, 32.73478602297243, -24.773422229142174, 28.86, 21.24, -10.095831238942905, 27.74934560402499, 15.12]",1.3427734375
29,"[-0.6418509417245027, -0.18462384147841907, 32.94968240021675, -17.166898332292867, 28.86, 21.24, -8.475181516249986, 12.487628155562213, 15.12]",19.805908203125
30,"[-0.66568004947395, -0.4511646579539761, 51.30031440323787, -25.436699954921437, 28.86, 21.24, -7.296406437202352, 12.280970096546742, 15.12]",17.944335937499996
31,"[-0.6491209465875641, 0.07863703560386334, 29.665324727450884, -23.70746058456132, 28.86, 21.24, 4.970307667026051, 24.52947868164134, 15.12]",1.8310546875000002
32,"[-0.8181506642948585, -0.5274631212705047, 59.640355837358044, -32.387714929148316, 28.86, 21.24, -14.899070669035199, 3.0906077472818354, 15.119999999332475]",15.014648437500004
33,"[-0.7085784579092778, 0.1201738062270322, 31.495612218753582, -20.528843702174424, 28.86, 21.24, -14.99008022188399, 8.001140901989139, 15.116115020790248]",16.357421875
34,"[-0.7110173310096791, -0.5492441852047351, 30.639789181312207, -21.15390121737202, 28.86, 21.24, -17.998388784350166, 9.745798752278128, 15.12]",17.669677734375
35,"[-0.6127784409044507, -0.7056865851682436, 32.66240187852005, -18.09234953001448, 28.86, 21.24, -12.121131132887543, 18.88106022077094, 15.12]",20.01953125
36,"[-0.5870835996426537, -0.5094129318202923, 37.85274978722071, -19.08376255325699, 28.86, 21.24, -11.765417740071832, -2.273295945961936, 15.12]",18.005371093750004
37,"[-0.6603291638808972, -0.5062638894987761, 28.58994950399182, -26.965766527417614, 28.86, 21.24, -11.462366735542515, 23.9340511461253, 15.12]",3.5400390625
38,"[-0.9651343698645313, -0.8385154675250529, 53.16570137585553, -17.452567586406165, 28.86, 21.24, -21.147117079646307, 13.011841319973115, 15.12]",9.552001953125
39,"[-0.6100559936431419, -0.8686614168811314, 47.24169181307705, -14.940567519701798, 28.86, 21.24, -14.448104690659253, 7.926730364105682, 15.12]",16.6015625
40,"[-0.5984230348641512, -0.43124238203507703, 52.614577636552994, -24.442441358215397, 28.86, 21.24, -16.765451747947317, 5.595157641346917, 15.117131657058122]",9.979248046875
41,"[-0.7009076550097646, -0.8555464009842534, 26.456401539447626, -19.319169823382236, 28.86, 21.24, -7.508890247406803, 5.7273669873814415, 15.12]",14.373779296875
42,"[-0.6823221343106896, -0.5022132651448045, 30.742395772330433, -12.80555965351798, 28.86, 21.24, -25.265028508187857, 5.59771758940237, 15.12]",14.16015625
43,"[-0.7023420797374708, -0.4959808764525894, 38.6130295961403, -19.560615642726336, 28.86, 21.24, 1.9152660524025988, 5.606962573491685, 15.12]",13.85498046875
44,"[-0.6628590419060176, -0.6604434987550222, 27.375859844091295, -26.90446518438199, 28.86, 21.24, -20.96110572837152, 6.72749387514942, 15.12]",25.329589843750004
45,"[-0.658783731988859, -0.7462657845173923, 22.588026752724904, -36.77417914458116, 28.86, 21.24, -25.698124149689367, 7.271703359874998, 15.12]",14.617919921875
46,"[-0.659698277533346, -0.7289768689643289, 24.93160145033719, -30.45301804406299, 28.86, 21.24, -24.647217929193737, 5.173278262173696, 15.12]",27.374267578125004
47,"[-0.6505273791605891, -0.8636508538834818, 22.6710853416984, -34.84735740707633, 28.86, 21.24, -31.456614163853114, 3.690286775492197, 15.12]",8.666992187500002
48,"[-0.6814990618871368, -0.5678923236836989, 24.757150912731067, -32.724394310138955, 28.86, 21.24, -12.996604809964447, 4.705758270980557, 15.12]",20.6298828125
49,"[-0.6806507172950818, -0.5424699239950468, 23.94953737096416, -35.6851068246618, 28.86, 21.24, -11.485519564210204, 4.753979888128085, 15.12]",18.9208984375
50,"[-0.6740424231241078, -0.5084083332818475, 22.104287321129885, -36.26697827311138, 28.86, 21.24, -12.314680040545383, 4.847767870667542, 15.12]",18.24951171875
51,"[-0.6683027349968176, -0.6246452611833732, 25.26995483439778, -35.2561253306473, 28.86, 21.24, -12.062025067558595, 5.3232324850789485, 15.12]",20.904541015625
52,"[-0.6515674176859124, -0.6801945680370003, 23.21048551846701, -36.99590297790257, 28.86, 21.24, -12.60128155005106, 5.548200538121006, 15.12]",19.775390625
53,"[-0.6392124923421697, -0.8826791209000037, 23.682052590288233, -33.39232081224382, 28.86, 21.24, -14.040092243851563, 5.835155027610508, 15.12]",28.228759765625
54,"[-0.6701907992539488, -1.2999927943141827, 26.65060540740859, -34.31273001454993, 28.86, 21.24, -15.69358584068618, 4.750415801692588, 15.12]",25.665283203125004
55,"[-0.730048783588961, -1.5369965408512911, 27.472034246044267, -35.35747509105445, 28.86, 21.24, -16.41570521739076, 4.066866348942506, 15.12]",15.31982421875
56,"[-0.4783862225473178, -1.0192955433727076, 26.26443264669444, -34.29067426043611, 28.86, 21.24, -15.699224526470754, 4.789605192023786, 15.12]",0.42724609375000006
57,"[-0.6498568151974301, -1.24790606820165, 24.48002952135945, -24.280565966227616, 28.86, 21.24, -14.904194098582575, 3.9962139687728837, 15.12]",21.942138671875
58,"[-0.6474175825445182, -1.2121405081689989, 24.07717519481331, -22.942831750099206, 28.86, 21.24, -15.210833050250066, 4.303689070545987, 15.12]",19.53125
