,train_x,train_y
0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.8, 7.5, 0.0]",0.20796966989199944
1,"[0.004853114075263594, -0.006334995205811649, 0.0014735445443936855, 0.0046773092776792105, 0.0012429855121813165, -0.0017804630091267295, 7.730350308959995, 3.604867343258645, 5.512109575617853]",0.0
2,"[-0.008746178506446645, -0.005327833542768639, 0.0013535376352416012, 0.0003057229685761715, 0.0017072386711277042, 0.0005043660584657369, 4.966099421194922, 9.020184790075671, 0.0]",0.0
3,"[0.0055162604627604726, -4.649306083818624e-05, 0.0031249374484102702, 0.001872136891477378, -0.0015152097287580556, 0.003860871919850426, 15.375758794175624, 13.573850859374675, 1.6207083430829474]",0.0
4,"[0.006657312721647063, -0.003715747293776583, -0.009683557806204519, -0.002016572594822901, -1.5183257711111401e-05, 0.0003184478863949034, 9.849470529833361, 8.895408697007994, 1.2266302654673389]",6.896229032147342e-08
5,"[-0.000857417832538704, 0.0035514817173987923, 0.0070795156382185715, 0.0016182030321163364, 0.0039310451259253615, -0.004819183838859375, 4.113193834840297, 2.7797065018584703, 0.0]",0.0
6,"[-2.2638233297977842e-05, 0.0023158995781593326, -0.006273557330512997, -0.0022341119276875943, -0.002656553451053728, -0.0036412565591110624, 11.75701938950262, 7.570808686647822, 0.0]",0.0
7,"[-0.004445024160309221, 0.012401009489410288, -0.0037390450980714267, -0.0011609962323729478, 0.0036156015703184296, 0.00020968798278888222, 5.3293230354090255, 8.536248449022345, 0.0]",0.0
8,"[-0.0041282803530855615, -0.002628564314659712, -0.0014544931236693131, 0.002886638045272364, 0.0005719454675059849, 0.0020558459300511604, 14.414226989540637, 19.08483671139057, 0.0]",0.0
9,"[-0.004822648592278158, -0.0009513480896497158, 0.007495275431320402, -0.003479665878192197, 0.006305224041599551, -0.0007890263721099762, 10.982144026955464, 11.759484855984956, 0.6449726357890655]",0.0
10,"[0.002011013482845422, -0.0017334523520750613, -0.004958281798941809, 0.004368206592624003, 0.0033677760234877103, 0.0003503549987072406, 10.328421707629225, 3.564160393001436, 0.0]",3.64111205894198e-35
11,"[0.007119798761794992, 0.0013917468344148986, -0.0023356286875115, -0.0009547029593136459, -0.003191591129214411, 0.005657991791761332, 18.065185984098477, 7.482080176642002, 0.0]",0.0
12,"[-0.0065158292556476375, 0.0027609329495986, -0.00773457646594019, -0.0046905101077170195, -0.0042042214852765205, 0.007579338261387008, 10.358843828183943, 11.547501596600785, 0.0]",4.4967700093995216e-69
13,"[0.004510178295805951, -0.002166118089420426, -0.004584884306373625, 0.00455142999626059, -0.0031748475046309912, 0.0008941756483154102, 4.3446329249248565, 0.0, 2.4787859931791747]",0.0
14,"[-0.004149830820850355, 0.00040407022612299546, -0.0015193519699197838, 0.0032143327925049647, -0.002675606144048384, 0.0031152902156424615, 9.786636962081394, 3.0408225735760777, 0.5719170847183267]",0.0
15,"[-0.0019196242122926437, 0.0036110781281596073, -0.0004493413751700031, -0.003202288161717954, -0.0022074339034220303, 0.002454888239348826, 14.551128659753992, 3.0688080520328063, 0.0]",0.0
16,"[8.685409042071525e-05, 0.003589213786890172, 0.0002818393938175214, -0.0004586285894951328, 0.0018054133804595663, 0.0007978734625860308, 5.269038890084442, 7.226540016425259, 4.700732665329095]",1.583833635180534e-13
17,"[0.0006560243579709706, -0.000775312967153111, 0.0007863379963151382, 0.002533598482105767, 0.004518973222546557, -0.003859852215443547, 0.0, 10.358008645592694, 4.172033955898192]",9.23543796934387e-39
18,"[-0.001613060708198832, -0.005295673120875608, 0.00047511934240281956, -0.00910750534484721, -0.0006263539208490393, 0.005451111458068863, 8.334593637015203, 20.3951768650588, 0.0]",0.0
19,"[-0.003009431014654085, -0.0070570598089974195, -0.005499111557948546, 0.0020647171036947015, 0.004321284820860403, 0.003564136365289501, 11.575764285693015, 17.057866605976244, 2.3293511290954525]",0.0
20,"[0.0010013321731696821, -0.0007474318566523092, 0.0022718282875345444, -0.0023367364769430387, -0.003170544103748318, -0.0017166365475920443, 4.1654758167460555, 7.7201298494346045, 0.0]",4.273688029514816e-09
21,"[0.0008168380734460169, -0.0005129967823431277, 0.0015470892904524264, -0.0018042721629790807, -0.0006264757556834336, -0.0008498568522713923, 6.035186235597095, 6.654389985028165, 0.0]",0.06346365062516619
22,"[0.0010007636820459325, -0.001068261709233357, 0.0013099871779209832, -0.0026350083611373677, 1.347033064481474e-05, -0.0005918176312106068, 6.320830378169256, 6.154844282572823, 0.0]",7.182962856766894e-05
23,"[0.00029510707780632873, 0.0010036074541175065, 0.001874106215897847, 0.0009398870758316071, -0.003074914381612501, -0.0013493570777107673, 4.488121790461239, 9.961964134936682, 0.0]",0.0
