,train_x,train_y
0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.8, 7.5, 0.0]",0.20796966989199944
1,"[0.0059330404374554205, 0.003927633676629876, 0.0017254328781580394, 0.008272374194055097, 0.0003202401353499454, 0.0024829656096181023, 16.595817708275117, 7.0474867870543845, 8.483345754090394]",0.0
2,"[-0.007522207606568127, -0.003167650884817572, -0.002837946445603797, 0.004144184062004044, -0.004956432459511116, -0.0020954946545966254, 2.806704742239174, 14.675061370779114, 1.5570083457673727]",0.0
3,"[0.0018199751804784706, 0.007157077024338257, 0.0021009891801833202, 0.0019569937138384824, -0.0013563414318969996, -0.004082754021585984, 11.133259738952272, 11.226649858078332, 3.016539868658227]",0.0
4,"[0.0015215425935669498, 0.003598752420656644, -0.005938576991300544, 0.0013451853232184909, -8.817956254496764e-05, -0.004591481531137611, 15.367585114736631, 5.520173891163923, 4.589265046741412]",0.0
5,"[-0.0005034312212852738, 0.0008503690768091878, -0.000853604753199293, -0.0005667462455815271, -0.008187980760801272, -4.1180675937891666e-05, 4.582866455822991, 0.0, 5.774092951880739]",3.251501972478675e-204
6,"[0.0002037187826357712, 0.0017163235890303341, -0.0015225165387069651, -0.0011916568966679935, 0.0008774906427001822, -0.007365680039706357, 21.470953332818496, 12.813958033758428, 0.0]",0.0
7,"[0.0024387702917733982, -0.0029427768506373, -0.0034072259847718863, -0.006920067609262618, 8.483988820045622e-05, -0.00932146552196763, 2.5960972638522897, 3.418673323963181, 0.0]",0.0
8,"[0.005398291771921248, 0.0001708826432905207, 0.0010683809642295522, 0.001519066123297934, -0.003366842066637058, -0.0051949237568237865, 10.782175335036406, 1.688430829628345, 2.402381115805726]",0.0
9,"[-0.0011761969580597437, 0.0034071656516457692, -0.0038871821463612663, 0.004295415259464604, 0.0004822402043984297, 0.001634504506016709, 7.819897534560095, 9.740099858710298, 0.0]",0.0
10,"[0.0011183511081348434, 0.0024464085830069406, -0.0005699946492559483, -0.004123009290742293, 0.0071391802237497515, 0.003410699911126125, 12.761246197789813, 7.468325206840616, 0.0]",0.0
11,"[0.007182144028037484, -0.005612807440223311, -0.0039102427992994005, 0.0019512795557341473, 0.0021366665984488367, 0.0022184353875180692, 7.658610494781979, 5.143607692291028, 2.5801102455522553]",0.0
12,"[-0.0008075193115152534, 0.006109622472034337, -0.002918116618504164, -0.002940534625790734, -0.0057470721852835955, 0.0017764370690519012, 4.360900326924248, 14.228579137893806, 7.422758304395156]",0.0
13,"[-0.00027595574915454426, 0.004807109028348557, 0.002130125751153312, -1.647212683992915e-05, 0.00603350531247654, -0.0013537386583911185, 5.039460259778, 11.494051124379014, 8.871647918129428]",6.217375349112952e-159
14,"[0.00417081053377352, -0.005140367401317001, 0.008498803367419325, 0.004778880747760462, 0.004172984083303089, -0.0037269617976768998, 13.02291148891477, 7.616008309020494, 2.0923635622888512]",0.0
15,"[-0.006525483086891383, 0.002284301370959332, -0.0023685147489753513, 0.006941748968419445, -0.0042304593741598956, 0.0031520503904240963, 0.0, 18.355135211383406, 2.3708288695836988]",0.0
16,"[0.0015211538791749734, -0.0014618357014254074, -0.001546600560931847, 0.005043658701720466, -0.0022823466303093856, -0.0015562323672223804, 11.883747889906136, 16.284008866894148, 4.932015679461141]",0.0
17,"[-0.0035315230052368096, -0.0002627570063029671, 0.00028505750996297443, 0.007625724127240895, 0.0027600452947045147, -0.005361270409222325, 14.735006238301636, 7.705955849066576, 0.0]",1.5497748909021313e-132
18,"[0.0022358867663737924, 0.004841457200556051, 0.003707799110639698, 0.0031914493892006347, 0.005100607686738806, -0.006092642539666811, 6.843663241147978, 2.091343402340744, 0.0]",0.0
19,"[0.0024825587938881407, 0.0026845178997101865, -0.001186731008373578, -0.0023204546115339034, 0.0073108055574457615, -0.0023740316974419392, 8.57694246555442, 3.934047688076506, 0.0]",0.0
20,"[-0.001457914782734944, -0.000549369236331825, 0.0013556339093239627, -0.0007858870739338147, -0.00026332682134455853, -0.00012435256747231558, 7.868945230290597, 6.723217151319305, 0.0]",0.010163980680619954
21,"[-0.001259065067638624, -0.0027128406765157395, 0.002072342708151974, -0.0024841703950569194, -0.0006183254503698273, 0.0033092456509860404, 5.647234377375529, 6.868260974028519, 0.0]",0.0031511261124562385
