,MEBT:Q6:CUR,MEBT:Q7:CUR,MEBT:YCB7A:CUR,MEBT:YCB7B:CUR,MEBT:Q8:CUR,MEBT:Q9:CUR,MEBT:XCB9:CUR,MEBT:YCB9:CUR,MEBT:Q10:CUR,MEBT:Q11:CUR,MEBT:YCB11:CUR,MEBT:Q12:CUR,MEBT:XCB12:CUR,MEBT:Q13:CUR
0,0.4074588924050398,0.3594580674499284,0.11696206718582146,0.41097988670563795,0.19893236764289626,0.40552160110719165,0.3780944762452265,0.16312246218064363,0.44401033564018233,0.18388132846448635,0.38960360598440363,0.35730474565594383,0.3153432862937692,0.3895863304228647
1,0.3715444026947201,0.3595715664763697,0.13020681707203463,0.12716939138941377,0.34959009123095336,0.39778176609583293,0.3747848287704285,0.36187450419233225,0.3230291082809307,0.29476899407380286,0.3425789973211922,0.10877678893019194,0.37697002951455566,0.33711818344950945
2,0.33293137841567166,0.35402094022450153,0.32552990561894524,0.2937427570137906,0.25122776166493566,0.3758864113419612,0.3629579635791088,0.35680018185786977,0.3440834334864315,0.02239466085183955,0.3589430425016448,0.32654193147901467,0.3589556100240838,0.3765045007470515
3,0.32434306340958646,0.32375767252736437,0.25727988200593144,0.3319310087364885,0.3026101619797899,0.3505645933229024,0.34611442062810527,0.2942974497379932,0.37304476965116706,0.2599321251032123,0.33811382242428634,0.29091391800030125,0.33902833519540626,0.3336851757967322
4,0.3550592156392762,0.3510309820104079,0.020877822430382647,0.12980247806319498,0.31099328836887374,0.34792700610465455,0.34369162646191403,0.3875362780190531,0.34647876519769977,0.3465978133710889,0.34212700347198743,0.12580499856369842,0.3682372702770371,0.35302097334527294
5,0.31372668066190545,0.3245942415265378,0.26874151406235985,0.3019786383558161,0.28537224804955436,0.3476520886537734,0.3401406310859759,0.3033368067915829,0.35620915908744466,0.270429289021445,0.33459237118715757,0.2618632825069418,0.33527417415914607,0.33348946523945405
6,0.11396016089963208,0.3492564005938633,0.18788696863962975,0.037329854197543054,0.066434902852036,0.29031959699490073,0.28758197045275585,0.2594380905446121,0.29727012931048963,0.2659523398476245,0.285934518755516,0.26168488608548346,0.2691842034236598,0.2921804862011804
7,0.3627668523792392,0.29198397451893915,0.30428685429778235,0.34764126635079384,0.02139393047957213,0.3683762947472369,0.36249097798720964,0.339576493351301,0.17426939792008228,0.3523878948459474,0.34479569802162713,0.21512149842287295,0.30208839772267015,0.3504005299035612
8,0.3624863671547663,0.27283201246387867,0.2934653677176624,0.3496159451540294,0.0221348438953171,0.3758917375898306,0.3645254212241406,0.33375880853573325,0.2378325464687749,0.3490990382786786,0.3483034082524924,0.24237769471214965,0.29909253347508796,0.35774479705475876
9,0.3592395313761933,0.26460373341991383,0.3279693687223852,0.3451596895662528,0.023488282673895012,0.32013371532211715,0.34936141843501467,0.3304851598650078,0.28025530592699077,0.19945807363232,0.35419927904753173,0.28122777652529557,0.3047908938431401,0.3481455823856121
10,0.38193528935740123,0.3575193313329408,0.3767330695634545,0.024632924617406998,0.331425770899781,0.3656543443947461,0.38080805916184757,0.35504562656358063,0.37903403766585536,0.16946831499522785,0.3775411069227632,0.35438349153452325,0.3892962755625809,0.3796527186476157
11,0.3449129967487343,0.3215339075816137,0.3484165298733928,0.3437473637635218,0.015278933321996079,0.07592723716686015,0.34252317231030727,0.3346883665671111,0.09436609443385119,0.33573179411314735,0.34622947528806447,0.32644345065408376,0.32998842180186244,0.3486161990446105
12,0.3446299851896143,0.33180314681278683,0.33968662081088175,0.3430361056971562,0.022101151194230683,0.25502891958624724,0.3377617643191155,0.3356130369406235,0.051920625020981964,0.08437220554296467,0.3407430287708863,0.34104719758478896,0.31555750300575464,0.3363849358005413
13,0.3384433047337648,0.32342153433406956,0.33743682821124715,0.33797754143384623,0.010195005476370598,0.06140868028957269,0.33760144623986577,0.3296038760561446,0.09765225470872754,0.33576734045741996,0.33826637410546734,0.3143007289809645,0.3228240413805893,0.3369360573394316
14,0.38867481882990323,0.35047300206764853,0.368223813275842,0.3729505948596838,0.3554556568772115,0.35742246982778525,0.3536705088157551,0.3628424318531075,0.3579523205514211,0.026967308529580954,0.35528186962119085,0.06299967526596008,0.37132321032998106,0.365518088322408
15,0.3326654496979499,0.33855112734432913,0.3453136718991841,0.35658518539230116,0.34996947349092905,0.3265010862612336,0.3490176389117289,0.34087217794386954,0.14245247971672167,0.05325290984721717,0.34501518628108996,0.2939664701852536,0.3410504816652239,0.3492156525465578
16,0.3294048850401882,0.33544160925298827,0.3482200868977806,0.35290179044010156,0.3454596229580039,0.3272213114195387,0.34781665294922787,0.33955052923134804,0.14135586946226483,0.06113626686490516,0.34659219413095455,0.2980035499874116,0.3375597100925445,0.34697362906429774
17,0.33564742370346035,0.33688822373903354,0.3467335415636201,0.35355568404473053,0.3470397204364954,0.32559375021160175,0.34812455049060576,0.34149793201049244,0.12805769538355125,0.056525552939053814,0.3445284897873401,0.298474644943452,0.3394881660388915,0.3483906790251831
18,0.33724877074387205,0.33714939668993366,0.3469223120724848,0.3535324464822587,0.3470449930867028,0.32512951057848255,0.3483494550552419,0.3421729316188501,0.12315909092347335,0.05583064513117979,0.3441782249568028,0.3006438086491875,0.33999399376130707,0.3489154601087631
19,0.3372599865234551,0.3371412387350987,0.3473485819624369,0.35351445617945754,0.3468402124175434,0.3249367275849362,0.34847745100890665,0.342298641924632,0.12305203662882744,0.05624659233994043,0.34444323790503945,0.30226201230498195,0.3399119734017069,0.34909137304235177
20,0.3302102344536579,0.3358133225270863,0.34809933606192395,0.35308180386797844,0.34554484633652427,0.31382557947557005,0.3457904484705192,0.3403599967392423,0.13602289040026405,0.059734542484521,0.34137993195017285,0.30197535411201193,0.33747550154972006,0.3413719253612325
21,0.3204484758772305,0.3328819492007594,0.34846744593464396,0.34881806159699785,0.34311703409395733,0.28244573763219993,0.33522351447746074,0.3348856673762382,0.16762283703605582,0.06637754484875713,0.32414333944708296,0.2988134915478002,0.3307954179057214,0.3261992945332885
22,0.3228164551411889,0.33319791486609884,0.34848661531842623,0.3490850680800487,0.3429950066781917,0.28134486244519896,0.33662630622653966,0.3360221909116962,0.15953076278829487,0.06614816294580522,0.32436209394255816,0.3033378509539392,0.3322142701525454,0.32801952111195326
23,0.31291464824602067,0.3247791127580302,0.35226668795036203,0.34114215277630316,0.3148942889582935,0.2784120425442407,0.3393942588553738,0.32806278430821045,0.23298142440262887,0.07714885136969447,0.33451627525207284,0.27773177755583384,0.31959392246197854,0.30249539792309676
24,0.3376538653987302,0.3351563786100845,0.33978752507273585,0.3333261245293619,0.02353767849773582,0.03924428078613743,0.34107827724696743,0.34005699624775626,0.3345275273934279,0.31827075208449923,0.3307605580604551,0.12528542975506352,0.33644207792360703,0.32951509731939893
25,0.33223385847848125,0.337432965289413,0.05841903577576011,0.34003755304301053,0.030983478074134926,0.025074139041996447,0.3436130658467419,0.3374508274571822,0.3407499509473946,0.3544891941753489,0.34338651023550704,0.0393099387334457,0.3386195622242791,0.3332081326978034
26,0.3292485270613964,0.33810478109003195,0.06031972099374324,0.3402600295936271,0.022016881501557877,0.02450031162796523,0.34248022911352727,0.33568930469011604,0.3396573950811059,0.3676374899583223,0.34446799040702936,0.038212601272846626,0.33906120984589005,0.33339249551127914
27,0.328074057637809,0.337584757245753,0.06590415800842431,0.33819958600939937,0.0252328357612695,0.025842662633170473,0.3406371545906844,0.3357749961542617,0.33790860550156276,0.37031275858526125,0.3473829593403813,0.04014492695398199,0.3399085473241005,0.33268233766493654
