,HEBT2:XCB2:CUR,HEBT2:YCB2:CUR,HEBT2:XCB4:CUR,HEBT2:YCB4:CUR,HEBT2:Q5:CUR,HEBT2:Q6:CUR,HEBT2:XCB6:CUR,HEBT2:YCB6:CUR,HEBT2:Q7:CUR
22,0.10352934753799373,0.3185256463647226,0.3894501689924074,0.3783907253213242,0.320594599115197,0.18321658623045273,0.17075770936021548,0.14798630926169862,0.27951385198558376
23,0.2099771892110846,0.34282139944157497,0.36628845984838326,0.2469603608929687,0.34384175621962376,0.2511326313996345,0.320186309092502,0.26527913570699335,0.31463614791332684
24,0.13996877816199793,0.3370778980079019,0.3699409831284292,0.24112009620919608,0.3394618287364395,0.24716819161486867,0.3245441499172906,0.2782245751922361,0.31136866853749134
25,0.11009027252496269,0.33988424758334757,0.3753541993811299,0.2569058306340749,0.3373840186883996,0.24333565629051085,0.3246143432212516,0.2920156687636942,0.3085217758339291
26,0.10438888764154278,0.34605611723903473,0.34791788475200924,0.23903200263477203,0.34194470438643626,0.2376860831325712,0.31045941182851994,0.28438414720885946,0.42283672292336955
27,0.1012498967176592,0.3485011503091436,0.34129703470490064,0.2333581062387986,0.3423091145163502,0.233831519235148,0.30872782639667207,0.2886316377714057,0.4408123997011546
28,0.10709521636660128,0.3547725169008763,0.2881689397118354,0.19947123287805532,0.3471373022841071,0.23874581717372012,0.3154582539686006,0.28709434609657036,0.501518243410469
29,0.0872893243676088,0.296261441744351,0.3503567886626899,0.2504690350239337,0.3424837878005213,0.23495615412259843,0.30834343867154007,0.31814097901401744,0.47163423826982254
30,0.08128216380505313,0.3161745794901954,0.37421704198614963,0.2691100560566508,0.33779397247523274,0.2378625160630037,0.3072530673951955,0.30787145976592656,0.43942372437027866
31,0.08951999406755588,0.2999621399666613,0.3693924826654668,0.2237655117635896,0.3409885764438435,0.23537220916290563,0.3118647920770058,0.27246504753607764,0.44446388443333484
32,0.08508698609860728,0.2927037521324808,0.36499111049052047,0.21535259801225703,0.39639904379000995,0.23127539523716506,0.30389302772177806,0.2634089410244843,0.4404556259489984
33,0.08357813515857766,0.2935601838626186,0.3655024947422841,0.21552242516026837,0.39661303485607835,0.22911529341079193,0.3021930936937325,0.26364296884042104,0.4441157607070405
34,0.08290523662095982,0.22802045910865879,0.3247973416152269,0.19476148227186596,0.37581137072054227,0.3945952630044116,0.26922832502301663,0.21391329782268745,0.42524085551842244
35,0.0774190815385156,0.1552963774533614,0.34897143922754204,0.1929213498856694,0.34030611742804723,0.4174980129377927,0.1854571741427153,0.1461421928182857,0.4162292633666526
36,0.07700411515938711,0.1748722368447293,0.33811935431702556,0.191355624958922,0.35617764105676497,0.41375228156509675,0.20503103806253098,0.16466924553747436,0.4192665414854465
37,0.3008579508830552,0.23320654506591829,0.3254511376278984,0.20710183647738023,0.37940887937599566,0.31869083077662347,0.306391729644111,0.27512715608353033,0.32564998809853896
38,0.31742107395833574,0.22989925079280238,0.2974853913956292,0.1947349362992027,0.3867222338109589,0.34486278455858016,0.3510190941139249,0.31247501033230274,0.2546211315570063
39,0.11689031490675038,0.22438166337706947,0.36160309820850317,0.22582469034544247,0.3671406160198144,0.37213833819833386,0.26237228617079345,0.28188345957209654,0.2988810673377261
40,0.11475203569344665,0.230329555732242,0.1935094499592638,0.16631016922128658,0.34036684066770767,0.3759351258594213,0.350623970662633,0.29555511869247986,0.28715120046292547
41,0.12085119612161652,0.18303683155121872,0.24235390694069073,0.27127017808875753,0.3331011570857232,0.4284883639192808,0.280122494950547,0.15028635395470244,0.33997674527292115
42,0.12232881992003011,0.2280420237707045,0.18621519352243654,0.12997050434389207,0.3194854291836396,0.4143059440407315,0.33412502331185195,0.1667022310509574,0.3314987088930807
43,0.12871931348934296,0.23727397498962055,0.213523885055168,0.13969939099622336,0.33056242457481855,0.3988643764247109,0.2919509739548773,0.17449289606142993,0.35392004297223784
44,0.11868266577199882,0.2399540879240966,0.2538280506741606,0.15758309101531373,0.3346454079846967,0.40983158912995826,0.17604441559058015,0.17290745044255998,0.37597566231779744
45,0.11964080594916296,0.24081916145031612,0.21455800680300768,0.1484202224033377,0.32992585108785516,0.4210784480355294,0.15861761635609875,0.16404196721855024,0.37812037990018904
46,0.12900017573790581,0.17915180307267795,0.25488753046808876,0.19064797967064873,0.3317561321301234,0.4092549677352056,0.16809719066792153,0.15638621669204555,0.39045863227308675
47,0.0825288388596508,0.18751994560737742,0.2635821812011021,0.1882750864590787,0.3300344617508709,0.41138051071998116,0.17330992112389254,0.15694466483664676,0.3907672493871104
48,0.02991468565970063,0.28322980039497614,0.2524061822244299,0.15534034582485726,0.33568796254400357,0.3734905212317269,0.17300242431714363,0.14008380058814077,0.4049709157375812
49,0.09008286665424886,0.15272014408172505,0.3221052923465825,0.2585642745040892,0.33580580219166306,0.4373931722621122,0.1787110762330245,0.16870649973638094,0.37310579420350304
50,0.09065854159992996,0.15513351461368174,0.3200044284057272,0.25402850131137783,0.3009883590246656,0.4409796405844618,0.18029248653595478,0.1716925246156194,0.36260596357987207
51,0.08847341027757452,0.14421390917137833,0.3293238919241432,0.3340899583681296,0.2927430458777569,0.43274986816076955,0.17326383025763642,0.15736835746982286,0.36843107139396
52,0.08620746228830033,0.145568904088775,0.29925081705281875,0.30904387670162614,0.2956120032872259,0.4350931924097014,0.17808711932087934,0.16117418178956464,0.35821043529091356
53,0.0843228950968919,0.14596157107237465,0.2953665280284942,0.3101181850592322,0.29738345034348157,0.4362155404736143,0.1753634076142349,0.16203101571659145,0.337877420703086
54,0.08082424405563964,0.1552523696257196,0.2889297319766801,0.24375058095865207,0.3007183241839674,0.44880565585291876,0.18458497207626784,0.17665032374540177,0.335570361078674
55,0.0822152765044088,0.15822089937937156,0.2797168627737393,0.22028083606674878,0.3024468480981507,0.4426725602617951,0.18654430398753438,0.18019956727142994,0.3313358106417793
56,0.07418525730628414,0.1572285205122222,0.272068327403821,0.21810957386607518,0.3020045103348521,0.4414537850753386,0.1886946642458948,0.17526797585664952,0.3289750386797307
57,0.07117475754968296,0.1553754790265663,0.2744544500527184,0.21619499104872764,0.3149243082325839,0.4430341521059044,0.18553650433234775,0.1713027752261623,0.32983305961762743
58,0.06761251537262483,0.1572474593986184,0.2707274325842268,0.21846540279016388,0.31382305065798566,0.4442552918220454,0.1944836336683506,0.17080291432559014,0.3311407863807132
59,0.06530631489438075,0.1568239756110797,0.26753605170583755,0.21427789236260686,0.31078940259616156,0.45552032225335193,0.1909052146278917,0.1709470751742872,0.3373244965178497
60,0.06235589672361992,0.15343755663714528,0.2704185708372039,0.2145477167884156,0.30982170137099313,0.45595361827460246,0.18434594716933184,0.1677459895443268,0.33982505780628086
61,0.05110779739882243,0.1587706010910489,0.273271405626719,0.22710182353001734,0.3054545411051461,0.475446527813589,0.18657827319280046,0.16711603073183734,0.3703022768706143
62,0.05890242135836425,0.15192350554010328,0.27447161845573154,0.20394386455092817,0.3047743530058475,0.4754296081437188,0.1794914983360575,0.16777289921621003,0.35098688352807583
63,0.04932814319055004,0.18015424102929745,0.29857626003943283,0.22179379830380017,0.30832290142121743,0.4749759365523686,0.18508434739239923,0.17865194972510226,0.3628243702956349
64,0.05134966863517077,0.1726365724046012,0.294359239155005,0.21615697133747022,0.30655959889740164,0.47426446896432595,0.17727745697625924,0.17465516534685596,0.36198767232379214
65,0.049214102728761616,0.17755517196116116,0.3032643027179908,0.22119314805017984,0.30671143831253644,0.47762966338611323,0.17670780970300679,0.17805915902747366,0.364698169392896
66,0.05066333408334862,0.1676467109049034,0.30010220580619484,0.21355856598840883,0.30464847077792506,0.479940723347436,0.17441978032420896,0.17219666125227542,0.36215631268394255
67,0.049310570897062776,0.16650960523546066,0.30100943166141136,0.2149834871138407,0.3029625091687197,0.48232253852094625,0.17262582248547384,0.16956639744641502,0.3681681126173382
68,0.04868104781282584,0.16558766068366182,0.30048807954721424,0.21376606439527537,0.3020834494350484,0.48327775791724853,0.17179166156675424,0.16823837694981256,0.36813646776180753
69,0.048467847880243185,0.16330151455090597,0.2995320499908393,0.21204246828511783,0.3010343619926965,0.48403431895593485,0.17078012197372014,0.1661689804949844,0.3682856608370207
70,0.04696413180697816,0.1640811354979357,0.30408736234200107,0.2127651315699559,0.30670682893328705,0.4850275351493308,0.17005334931560576,0.16496511408330872,0.37196248889485745
71,0.049636160671489724,0.15612842843358904,0.25806308551579893,0.19907823892859364,0.30612301962894833,0.4783655248483073,0.17618818165105876,0.1603999783860679,0.360137758763686
72,0.05133558650005511,0.15246096255324718,0.2453174161501278,0.1897844450434497,0.30609074147193993,0.47853054803305395,0.17403419690804667,0.16000448655413485,0.3513919943586502
73,0.050680225595279994,0.15151308605167838,0.24649667311139473,0.1897341069367488,0.3054222186936312,0.47957535833021825,0.1732776859495357,0.15651495269581525,0.3513965216789753
74,0.04521025536090833,0.1621299988464395,0.2559060787106239,0.1918895838422032,0.29042047324683595,0.47930491052355595,0.18019060685231456,0.15959149893131308,0.35199352974037834
75,0.03875538880905106,0.15222039238907473,0.26960571104126446,0.16309308343843051,0.3323578493745705,0.5371417104033117,0.18571998832838882,0.14814577475144194,0.36147904653115975
76,0.0436372772946753,0.16492139283117233,0.2848001121212359,0.1745546944339626,0.3293754729719033,0.4841433938000778,0.16766046877865012,0.1602697022018522,0.35674132594875557
77,0.043659187235077744,0.1668245425693034,0.23520094536139635,0.1863704802798211,0.32807247752465,0.4754093278826953,0.17790050660640935,0.16495929848928942,0.35589533869572043
78,0.02079800324503742,0.27010818871829884,0.07298337522073399,0.10159122361012457,0.6195318194333918,0.3271015446453227,0.08571476677617945,0.2730140118587719,0.111368732218153
79,0.06269836738599294,0.1043164898572491,0.07526024817373651,0.08796884775623844,0.5678558302630539,0.2984283041289083,0.06557482208994074,0.283906484898786,0.09370937813174778
80,0.10638652284689844,0.37770085951427596,0.06888145965370952,0.16570720108065817,0.5908067734051577,0.1429170322149177,0.41641772893642987,0.37427518557016587,0.07297714580213797
81,0.02114325863536092,0.24404520086404421,0.0877073636236816,0.09899268013739974,0.4780525777669049,0.24433846132499232,0.0822090401742585,0.20782739492524752,0.09944488636902452
82,0.022038742451117192,0.23935532584055028,0.0843747540101474,0.10307313819631024,0.5103185382790725,0.2559894309487061,0.09055224866203654,0.19821059478075548,0.09932497937538098
83,0.0193794907522497,0.16964348769694804,0.10962348077340721,0.03537001831907519,0.4913365983206285,0.3977090795762919,0.3011059723341875,0.14902031422709683,0.10445178216524456
84,0.07004484872091318,0.09114667303191931,0.10992530172827465,0.04075219173681732,0.4771815671464543,0.4300114011183948,0.06914457216121613,0.16305616524821095,0.11007224997730586
85,0.1801404826793151,0.4369473645823544,0.385890579547415,0.4284168762945846,0.5402358576801602,0.1846654114088061,0.38594479897231015,0.3027627989957696,0.03699305898180294
86,0.07463053206277345,0.09085776622007134,0.12327324924544861,0.03901937979434077,0.5077879746678464,0.45836296617627104,0.06015271046752379,0.14713098844053796,0.10925518259467487
87,0.025942000882546973,0.11499332664605295,0.13458368545313054,0.04113874479681369,0.4892569449042077,0.40948119720811527,0.07519440577946034,0.15292557712960278,0.11717196298198086
88,0.028623208112298945,0.11043623664895773,0.13070530705510416,0.04264418414177506,0.49327059295747316,0.39351453802805686,0.0752465326646379,0.16179100860832044,0.1172065082103183
89,0.08690351567357861,0.2919292815268864,0.26778414216360674,0.02372658289280644,0.4416034939953118,0.11988590987412237,0.054282057770419195,0.1897694442942645,0.11304518866321743
90,0.08767133405218662,0.2972574270427195,0.27803619324537465,0.02316751319355707,0.45645918174892397,0.11741456393674879,0.053869923908829956,0.17881523213282974,0.11326045171004012
91,0.38095852122288515,0.233704934236639,0.45596765820212637,0.3601333349024529,0.3393287435946736,0.13350596799674516,0.056549021890722154,0.07153751392423101,0.029915957213237306
92,0.3716520780075357,0.24612159395048433,0.43544663402433453,0.349564760564275,0.3514472469932099,0.1361828211830399,0.055559116954454583,0.07439217399451095,0.030916450764236544
93,0.027400561314438576,0.16459351238149353,0.37507534968436085,0.3025925639122278,0.2971199202501782,0.13389829610384535,0.06280907254609491,0.07294185594261438,0.039510335389657016
94,0.029147036403004357,0.16983590405792123,0.375634444817769,0.31148783802695235,0.3221135240826807,0.14285280870993972,0.06338792958257168,0.07769245758127115,0.03948858241942953
95,0.04374985648075603,0.3037665740214417,0.159547502807234,0.07283851954914222,0.39104535073474644,0.12835391275270178,0.055899155517146346,0.10296783631125055,0.11975089063019641
96,0.04109324618194235,0.3053715155851467,0.15606456369111676,0.07601996908219077,0.37827137407062783,0.1271727349989006,0.05603781736742887,0.09913141580421703,0.11942486550773895
97,0.03862040761846975,0.3088842902556016,0.15180879280099632,0.0794076509771203,0.3602255310811298,0.12462160940701343,0.05577193415982711,0.09435764948651265,0.1193859880657969
98,0.03738099361796686,0.30948883582677494,0.1510116571757094,0.08242234272369349,0.34983697913724426,0.12373627289133197,0.055454627287227866,0.09215957891495717,0.11880092170984483
99,0.028072043979693585,0.10294671399303292,0.12990443383400296,0.28910330704669857,0.29065991361309296,0.11995581854197845,0.06447275773647185,0.07262356613383054,0.12117913541443995
100,0.027905448678718813,0.10048570996824109,0.1297981731947802,0.3037622552326,0.2879604626203213,0.11669440700071365,0.06236435450718965,0.07124681016983339,0.14681792186080295
101,0.03224729596192937,0.10401752231210927,0.13928685119146086,0.10446451569234248,0.3395274065447989,0.12209789451117842,0.06247875330860318,0.07917237711592823,0.1344891028310709
102,0.03126715296037861,0.10201941194206934,0.13527462335382964,0.10465928724319266,0.3319661766553073,0.11951830601843175,0.06030102706217355,0.07629632774694453,0.14319950283557664
103,0.027057933372459556,0.10233025576414842,0.1257956715322058,0.2510081008049488,0.35547618686548854,0.1300578112537479,0.07048922681014912,0.07413933055149975,0.0668003489847169
104,0.025261395600134424,0.10042637713443027,0.11288886877416088,0.25803824221590743,0.3663699860141088,0.12719697715078931,0.0713129269274191,0.07277379661197596,0.06191818680651043
105,0.024853950243646467,0.09014873840790119,0.10422494231261746,0.23556882551458122,0.3147588929579676,0.11167574178024536,0.04761715428360218,0.07515993366281344,0.11519816225573011
106,0.024816386567255815,0.08990295817547989,0.10434137961114272,0.22631005914194902,0.3157558272258681,0.10922104173025064,0.048038487919702486,0.07560123284074785,0.14844827128456548
107,0.024152856780738224,0.08791364944292424,0.10123639962575466,0.22202469524050614,0.3455785047461355,0.10800089342077132,0.047991655796951777,0.07401228003738387,0.19243696118674508
108,0.02452988201567511,0.0889536657993561,0.1026066715408954,0.2249808856893862,0.3936570602498879,0.10489795743560952,0.044995241385944566,0.07484427047544523,0.2549548642079813
109,0.02576066397501628,0.102425135607487,0.11829475941183255,0.35990479289088834,0.4112591072624629,0.09690837760292961,0.04746531470796231,0.07276237482306387,0.27840152715497457
110,0.023543466011508824,0.09032331672248911,0.10723567130539838,0.27876043461343475,0.2454277240107975,0.11627752980740227,0.042465129705979605,0.0749307216019225,0.252082420011332
111,0.023196026518468083,0.08986307655280862,0.10667902410186361,0.3022142706490836,0.2550151991138488,0.11877412004559765,0.04400875483185291,0.07429445599071302,0.267251482664956
112,0.023376447987148528,0.09071141163195823,0.10354473081603284,0.2890095708134762,0.2765395619006174,0.11717678279183102,0.042267304758959415,0.07518598599678276,0.2536294794263101
113,0.02334836526877225,0.09112037480905134,0.10421659935048747,0.2901361894257035,0.2771017187698237,0.11758229443719341,0.04237260967571205,0.0753786771384299,0.25466229713201766
114,0.02333832948896517,0.09140338256097752,0.10482807012971795,0.2924869440588824,0.27401640932983995,0.11828135628394117,0.04238794146784369,0.07604530029601686,0.2563324231854025
115,0.02354788882059154,0.09267966936991211,0.1043907163658122,0.29117698558012683,0.2756961084987585,0.11987429896091888,0.042691081689240115,0.07571349157801979,0.25757341852146276
116,0.02357476935758501,0.09270468797753538,0.1046466410118028,0.29154079525805215,0.27931610540435814,0.11977693657628065,0.04374962712449724,0.07557567533642166,0.2586536987562035
117,0.023375468223015436,0.09217791270364618,0.10518703598383114,0.2935775943776844,0.28444365485833706,0.11938300505408184,0.042129791795361825,0.07657671956037448,0.261409270544627
118,0.024008259512557154,0.09260316109262264,0.10503188661288662,0.19443169498437618,0.37305804768742906,0.10733543271622066,0.040584712492612716,0.07856991420326181,0.23978509970043155
119,0.023731973284529587,0.0926905753800995,0.10404143644672144,0.17068838499099026,0.3534731978278486,0.11073534240430516,0.03938960969268504,0.08131296628327543,0.24430102372495943
120,0.02402855407009363,0.09284192628283564,0.10552834565877375,0.16563716674732848,0.38359627756245607,0.10935802888006893,0.04017719984354553,0.078861320679016,0.24562431848627672
121,0.022022653027413647,0.09930438339546409,0.11012917131802133,0.29322817688577196,0.271977442676479,0.12065336203629742,0.049889834515746544,0.07403737550015922,0.26116226304088763
122,0.022108753689931853,0.09940448619287871,0.11000883200029576,0.25897050013760103,0.2740954483644765,0.12225115033293928,0.0482987249451036,0.07449754708277627,0.2579532975781867
123,0.021869303036184926,0.09833131721418939,0.10932970769889301,0.22765323521237743,0.3158631833148733,0.11778114272781486,0.04760051146897808,0.07464856919154621,0.2522020705383598
124,0.022052688422217904,0.09781456711981357,0.10900844844670264,0.19080480030935568,0.351384526091875,0.11105271598642925,0.04633570153592094,0.0764266741489523,0.24407083254452444
125,0.021623690057290784,0.09884891526748527,0.11069052529181142,0.20140966298154733,0.33522310746234424,0.11600580008042852,0.0471899715135842,0.07398740575418147,0.24518614875442013
126,0.021948783939559083,0.09799200033666976,0.11018409050053359,0.20304335802916615,0.3435868754860644,0.1145945677990831,0.04784457488170592,0.07505240621909874,0.2483977236726128
127,0.021543922142332673,0.09742180122950643,0.10894978261952759,0.20051874064407926,0.3649657145865761,0.11199052204397197,0.045361708819900565,0.07572361261156839,0.24452598607787965
128,0.02142239032261999,0.1020654477694388,0.10929844098351141,0.2196705473122727,0.35432541874087464,0.1269097523608913,0.04759929791541401,0.07425585860999853,0.24547897388074097
129,0.021548162773403712,0.10192484335902322,0.10933387647599196,0.21727830947846558,0.3542051488398567,0.13054518390360245,0.046463876215249146,0.07514032890927617,0.24734869355749728
130,0.02209647166868313,0.11185585966705029,0.10928535143861602,0.20348391198247162,0.34146733184662925,0.1281978939831057,0.04582557055763135,0.08095997223085243,0.23929047465735287
131,0.023227636495841086,0.10800783650535746,0.10677728033509924,0.18195722024366498,0.3578697045324257,0.12315323749372746,0.04300206759376,0.0881968806620492,0.2338084301961907
132,0.023907535894323116,0.10560077471895468,0.11004864140458337,0.17250081828476102,0.3408362269782691,0.12134450815052839,0.04268860427406174,0.09255189452493735,0.22910983297836807
133,0.023850321131385303,0.10446586867073024,0.11025343320139823,0.17235292121448928,0.33028430636627737,0.12194549659162544,0.04217556593648175,0.09255125977629296,0.22795985263019003
134,0.024044713357452136,0.10668258749468007,0.10853108221974458,0.17246420835639648,0.33484501919338583,0.12116965869517449,0.041362044865802285,0.09642192346773432,0.22922217937675693
135,0.024053352274018325,0.10636543155965517,0.10769730881040517,0.17266052453987307,0.3394667598973751,0.12157037998485998,0.04101329381729219,0.09660818206615115,0.2310272992714092
136,0.024820440488403164,0.10644313039243292,0.10751486471304916,0.1707092430466643,0.3344643933047651,0.12111020219973176,0.04092756941992234,0.09798500729530413,0.22836491009765167
137,0.025821543502629326,0.10793732610428647,0.11019934479021293,0.1744977168441398,0.3530035236162147,0.11996331574999293,0.03205046274659412,0.0992803573867982,0.23640747296880957
138,0.026100158053745482,0.109100841260702,0.10603527972175997,0.17611531395119817,0.3650626538082991,0.119477105338214,0.03136795014070795,0.10016971987182269,0.23752013613998213
139,0.02621314693149255,0.11054293053114429,0.10695377718053388,0.179620073433898,0.35290060466080037,0.11946896639805402,0.03150298288806374,0.09903914870660085,0.237623530057572
140,0.025992130537268204,0.11116763368730778,0.10577302134379798,0.19478410656631578,0.3529231920736276,0.11865112294536695,0.03193728071565861,0.09989689774653078,0.23811344057468867
141,0.0262430154297997,0.11299461201107,0.10576889517186627,0.19569010729801167,0.35978309054312124,0.10584839881116895,0.03215298609145439,0.09942358217218138,0.24589828322326043
142,0.02519682472051794,0.11891994786448416,0.10614055242160762,0.2098447385589077,0.35690703079458275,0.1090272809109349,0.03247171034549448,0.09640588715860857,0.24747182532186668
143,0.024531506377392657,0.11925094533252313,0.10735670501056047,0.2254356140643675,0.35333999323868226,0.10924491831714488,0.03376328003057244,0.09482733610945475,0.2469358588482542
144,0.024917135067051423,0.12400659462760055,0.11447429976630744,0.21871059078841376,0.3596279215118844,0.10924890621492112,0.03397350160205538,0.09414490772004255,0.24623390246186005
145,0.024676328898274893,0.12350420262373053,0.11332020764401914,0.2274226314942859,0.35082131172181985,0.1091941697632647,0.033528374310938976,0.09333575194963276,0.24575829815276679
146,0.025021396700035413,0.12549086887524244,0.11378888259119696,0.21895172236016958,0.3564552121904637,0.10876173953822862,0.03331019100151994,0.09434548705175573,0.24695745792973328
147,0.024258376004466498,0.1425841436088336,0.11021250473738436,0.20710304891105158,0.3592385885667435,0.10774953643288922,0.033261513108866485,0.09278382542213955,0.24427972121165936
148,0.024168029194739152,0.15549799439763207,0.10909106618079258,0.20496529700338117,0.36198124471085324,0.10778686774104893,0.033215802898024664,0.0925623886206958,0.24206371964027235
149,0.024240214007179132,0.1519758519206649,0.10879590146453874,0.209878215397545,0.3442196358403822,0.11101767132951723,0.032842330661130625,0.10070721935003654,0.2448094191487763
150,0.0243769994974573,0.15188434264291825,0.10898891970371999,0.2075302618422557,0.36104653634917117,0.11059722775974447,0.033136709864453544,0.10017682927194749,0.24485304228620092
151,0.0245122879327808,0.14950599128309838,0.10995097907044052,0.2042483118589678,0.36083385200740387,0.11248937317763588,0.035846410345854195,0.09869011687702071,0.241685131877056
152,0.024672605332543333,0.14847548495635868,0.10931341193851485,0.2067097877510565,0.36578133662466983,0.11272954639147348,0.0355854381718064,0.09855588643619205,0.24173490477617832
153,0.02444447408102818,0.15333086832479909,0.11142273866559868,0.22166051415146346,0.3516837689815514,0.11321857415130226,0.03702028076763533,0.09767559190722312,0.2404757483801329
