,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,2.3388671875e-07,2.3388671875e-07,2.3388671875e-07,6.34765625e-09,6.34765625e-09,6.34765625e-09,6.34765625e-09,6.34765625e-09,6.34765625e-09,6.34765625e-09,6.34765625e-09,6.34765625e-09,6.34765625e-09,6.34765625e-09,6.34765625e-09,6.34765625e-09,5.9082031250000005e-09,5.9082031250000005e-09,5.9082031250000005e-09,5.9082031250000005e-09
1,4.5439453125e-09,4.5439453125e-09,4.5439453125e-09,4.5439453125e-09,4.5439453125e-09,4.5439453125e-09,4.5439453125e-09,4.5439453125e-09,4.5439453125e-09,4.5439453125e-09,4.5439453125e-09,4.5439453125e-09,4.5439453125e-09,4.4794921875e-09,4.4794921875e-09,4.4794921875e-09,4.4794921875e-09,4.4794921875e-09,4.4794921875e-09,4.4794921875e-09
2,4.94677734375e-09,4.94677734375e-09,4.94677734375e-09,4.94677734375e-09,4.94677734375e-09,4.94677734375e-09,4.94677734375e-09,4.94677734375e-09,4.94677734375e-09,4.94677734375e-09,4.94677734375e-09,5.33349609375e-09,5.33349609375e-09,5.33349609375e-09,5.33349609375e-09,5.33349609375e-09,5.33349609375e-09,5.33349609375e-09,5.33349609375e-09,5.33349609375e-09
3,5.349609375e-09,5.349609375e-09,5.349609375e-09,5.349609375e-09,5.349609375e-09,5.349609375e-09,5.349609375e-09,5.349609375e-09,3.22265625e-09,3.22265625e-09,3.22265625e-09,3.22265625e-09,3.22265625e-09,3.22265625e-09,3.22265625e-09,3.22265625e-09,3.22265625e-09,3.22265625e-09,3.22265625e-09,3.22265625e-09
4,3.1904296875000002e-09,3.1904296875000002e-09,3.1904296875000002e-09,3.1904296875000002e-09,3.1904296875000002e-09,3.1904296875000002e-09,3.88330078125e-09,3.88330078125e-09,3.88330078125e-09,3.88330078125e-09,3.88330078125e-09,3.88330078125e-09,3.88330078125e-09,3.88330078125e-09,3.88330078125e-09,3.88330078125e-09,3.88330078125e-09,3.88330078125e-09,3.94775390625e-09,3.94775390625e-09
5,3.94775390625e-09,3.94775390625e-09,8.475585937500001e-09,8.475585937500001e-09,8.475585937500001e-09,8.475585937500001e-09,8.475585937500001e-09,8.475585937500001e-09,8.475585937500001e-09,8.475585937500001e-09,8.475585937500001e-09,8.475585937500001e-09,8.475585937500001e-09,8.475585937500001e-09,8.475585937500001e-09,8.427246093750001e-09,8.427246093750001e-09,8.427246093750001e-09,8.427246093750001e-09,8.427246093750001e-09
6,6.364746093750001e-09,6.364746093750001e-09,6.364746093750001e-09,6.364746093750001e-09,6.364746093750001e-09,6.364746093750001e-09,6.364746093750001e-09,6.364746093750001e-09,6.364746093750001e-09,6.364746093750001e-09,6.364746093750001e-09,6.364746093750001e-09,6.364746093750001e-09,6.2841796875e-09,6.2841796875e-09,6.2841796875e-09,6.2841796875e-09,6.2841796875e-09,6.2841796875e-09,6.2841796875e-09
7,6.5419921875000006e-09,6.5419921875000006e-09,6.5419921875000006e-09,6.5419921875000006e-09,6.5419921875000006e-09,6.5419921875000006e-09,6.5419921875000006e-09,6.5419921875000006e-09,6.5419921875000006e-09,6.5419921875000006e-09,4.833984375e-11,4.833984375e-11,4.833984375e-11,4.833984375e-11,4.833984375e-11,4.833984375e-11,4.833984375e-11,4.833984375e-11,4.833984375e-11,4.833984375e-11
8,4.931640625e-11,4.931640625e-11,4.931640625e-11,4.931640625e-11,4.931640625e-11,4.931640625e-11,4.931640625e-11,4.931640625e-11,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10
9,7.154296875000001e-09,7.154296875000001e-09,7.154296875000001e-09,7.154296875000001e-09,7.154296875000001e-09,2.771484375e-09,2.771484375e-09,2.771484375e-09,2.771484375e-09,2.771484375e-09,2.771484375e-09,2.771484375e-09,2.771484375e-09,2.771484375e-09,2.771484375e-09,2.771484375e-09,2.771484375e-09,2.771484375e-09,2.72314453125e-09,2.72314453125e-09
10,2.72314453125e-09,2.72314453125e-09,2.72314453125e-09,5.23681640625e-09,5.23681640625e-09,5.23681640625e-09,5.23681640625e-09,5.23681640625e-09,5.23681640625e-09,5.23681640625e-09,5.23681640625e-09,5.23681640625e-09,5.23681640625e-09,5.23681640625e-09,5.23681640625e-09,5.23681640625e-09,5.188476562500001e-09,5.188476562500001e-09,5.188476562500001e-09,5.188476562500001e-09
