,MEBT:Q6:CUR,MEBT:Q7:CUR,MEBT:YCB7A:CUR,MEBT:YCB7B:CUR,MEBT:Q8:CUR,MEBT:Q9:CUR,MEBT:XCB9:CUR,MEBT:YCB9:CUR,MEBT:Q10:CUR,MEBT:Q11:CUR,MEBT:YCB11:CUR,MEBT:Q12:CUR,MEBT:XCB12:CUR,MEBT:Q13:CUR
0,0.5079496537126991,0.33434894238832213,0.25339635165523444,0.19011462583478442,0.33434894238832225,0.33434894238832225,0.09976963713487398,0.4776495117967189,0.3343489423883203,0.3245520326397726,0.5195774871288912,0.3144331181561834,0.248114632456368,0.3343489423883219
1,0.35913467066724425,0.3344523146384055,0.2307160247918897,0.18678266005376393,0.33445231463840547,0.3344523146384055,0.10071344605977067,0.46076081554315684,0.3344523146384053,0.3249703971909535,0.5129909268141974,0.3148155287153259,0.2446349500641145,0.3344523146384055
2,0.36146639385261825,0.3344197395896702,0.22079339527273018,0.1776463509320111,0.33441973958967053,0.33441973958967086,0.0992350083340611,0.45698463129010275,0.33441973958967053,0.3262019492800582,0.5198769269450627,0.316214914786523,0.25059671210336,0.3344197395896704
3,0.35670445456428,0.33445275063092283,0.2246688845724661,0.17769206794652811,0.3344527506309227,0.3344527506309227,0.1035363541995544,0.4604264831061581,0.33445275087605075,0.3263743356003325,0.5286184592466792,0.31706479405116506,0.26592260650363503,0.3344527506309231
4,0.35813779913480276,0.33439308609195656,0.22225902663035998,0.17702508271540762,0.34360161195468336,0.34797485618793517,0.10314826702570737,0.47040156991740173,0.334393086348843,0.3261607667166226,0.5305162499776366,0.3165882741329912,0.26581900200050534,0.33558729908698637
5,0.3677362097782898,0.33445513456207554,0.2074732751891186,0.17486727332730148,0.33943829552783195,0.3418626320134814,0.10723972848751229,0.4402082470389347,0.33445513487577827,0.3255547771709009,0.5178079657810862,0.31621950435131363,0.23927922171897525,0.3350916264405752
6,0.4475740781025158,0.3343283936616338,0.18682304053363707,0.17138942828534373,0.3389708027904754,0.34123986840607834,0.10951263848336923,0.4582978365427141,0.3343283941085988,0.325112977450623,0.5284913216996839,0.3154885065045488,0.23669430040066125,0.3349195230140662
7,0.4442819418796321,0.3340413707237697,0.18055092783566,0.16865245264383438,0.33666735087389277,0.33796064929870717,0.11553066554846653,0.516662158358937,0.33404137124081157,0.3254781048073143,0.5464450976238993,0.3169167255286279,0.23328471485093807,0.3343740534785718
8,0.44376331842185024,0.33453609188216926,0.17791641997866808,0.1667682056560691,0.33592662737735524,0.3366329786247871,0.1144289507482239,0.5191769527254333,0.4332983241161297,0.3251380084666249,0.5545689940873737,0.3157675915712656,0.23165224727805586,0.33470902967379257
9,0.4846396290979912,0.3342681297316327,0.15448082438323069,0.1524883555077646,0.3442458764887141,0.34896257772683875,0.11647898229854342,0.4498366983596512,0.44675682914252907,0.32498941352345156,0.5661101790869522,0.31557486999141215,0.240312467380691,0.3355655336540088
