,HEBT2:XCB2,HEBT2:YCB2,HEBT2:XCB4,HEBT2:YCB4,HEBT2:XCB6,HEBT2:YCB6,HEBT2:Q5:CUR,HEBT2:Q6:CUR,HEBT2:Q7:CUR
0,0.3402121666165823,0.07633049014660433,0.0600721848274286,0.3351647131000055,0.19504131219934082,0.3211146675985206,0.3456542371878787,0.2634885718253128,0.34560373525307475
1,0.07264136606625314,0.1759338914485493,0.4150297171980377,0.39576056218782024,0.3871272122552081,0.3475037930772765,0.345791069747461,0.3199262738574711,0.33784642704069756
2,0.47122683624935596,0.35661325371462094,0.505236848930934,0.43222376492446235,0.5024858778386043,0.4503019645926684,0.3618894674086359,0.055537994311058915,0.40670043585799254
3,0.4161959180469354,0.3463019324236625,0.542082645414004,0.37921071225896064,0.312263612594011,0.4308120609574207,0.14937038589034057,0.14596047466946582,0.373447910813496
4,0.553831558384176,0.3731970612165893,0.559531608738719,0.2000868830390918,0.29097374415586563,0.5072319015732065,0.10014507965113488,0.4374518109725216,0.3594481862337739
5,0.5494218959474207,0.3603118113814769,0.5559031450406519,0.18348465263650368,0.2808483194860902,0.5085544615799446,0.09829755373619462,0.445223401077072,0.35779911136790254
6,0.550544147592714,0.34564824071085093,0.553092774064218,0.18184721645407365,0.2792774577030216,0.5077012445842894,0.09635653170256543,0.4463686263619847,0.35817646087339877
7,0.5549150949219589,0.345688774944997,0.5610448885887328,0.18061352609036993,0.27234636849912736,0.5120968706822029,0.09393592541512685,0.44766271932193274,0.3581393449799913
8,0.5513455926825431,0.33321303417394826,0.5557447420547771,0.207762252325133,0.2699134046285272,0.448003135826337,0.09081899159862558,0.4488876986752932,0.38635826989634087
9,0.4742072414203974,0.19442302679425466,0.49293189352937145,0.3324681475127702,0.22994202576903985,0.33749540282647716,0.18453893036864955,0.22647156342756913,0.34394377726979997
10,0.5754358277581368,0.3920885712275909,0.5623749719649052,0.19600946100254593,0.24783587283267755,0.48245363905720395,0.048502835420674476,0.5115240406835446,0.42858279766842855
11,0.4974363974567758,0.1696334235647425,0.5027882346950218,0.33504005083381494,0.21623814099937785,0.3642123764608177,0.17122313178660742,0.2305671170072573,0.3595417548358735
12,0.5739104880385204,0.3984839780901738,0.5532562547787172,0.2009558762230064,0.25689279054252623,0.477842867752628,0.04904012026291508,0.5120792372519659,0.4256151189421993
13,0.5207957570430775,0.36061447071713737,0.5435752339942481,0.42535051522346057,0.24973469800296716,0.4398489369368951,0.06143320888493112,0.2040443546144493,0.4084471330521338
14,0.5223442117904115,0.35352179157374336,0.5423055140227445,0.40976887758049935,0.23657359913322237,0.4454079605369097,0.06112524431781396,0.21055597297929762,0.40994908054244694
15,0.48856548630583063,0.29837615836774034,0.579669941249067,0.3662239419315287,0.24341249699628226,0.44088863909629167,0.06439313563373558,0.23476712301494648,0.4036873181615506
16,0.5415751566814393,0.3467851681226646,0.5429615994151991,0.4130171596608029,0.2844476819074813,0.429842142769308,0.054937478777827106,0.2041829197056657,0.4170731056756388
17,0.5888275966884964,0.3942812709751596,0.5755107329508214,0.20362292878443858,0.2947205032900031,0.470071845511332,0.044137356325830164,0.5084097527835474,0.4198573860122077
18,0.589003706012812,0.40078128622571774,0.5697680703021488,0.2039544972953027,0.2977041802554999,0.4774341755508309,0.043784700716969244,0.510501173537783,0.42792469770983504
19,0.6139996108807553,0.4005688622913108,0.5632942446841183,0.22497602054047794,0.32513198587238223,0.49536538000924973,0.042062639569810094,0.5077540044846335,0.4303440497421478
20,0.5739649240534477,0.33254863272289564,0.5662786141045679,0.4678709946899711,0.29555330046455736,0.4780864315328338,0.05350682341447127,0.1960803646082825,0.4213420813898725
21,0.5757887981959157,0.32927275931748734,0.5654322344031506,0.4678334375472227,0.29225476431899855,0.4873508066671736,0.053433563883154823,0.1956346211726141,0.4217913108626323
22,0.6360702106173521,0.3691094154080656,0.6015936584216478,0.536507215792564,0.6025402806063277,0.5032560196831948,0.014897296136197457,0.3489981914101709,0.4250607752756473
23,0.6797100181950984,0.34951801771077634,0.6585507201130405,0.6237871856613573,0.613661924450704,0.5331987111625193,0.011195312740328272,0.4478117673036742,0.4445729161882036
24,0.6077143049881611,0.37446005556370693,0.5721061792834903,0.5012277015471689,0.5352416479611453,0.46839624296037496,0.025554034685379243,0.21157502400802544,0.4351556592827704
25,0.6958032100000167,0.33559805684037375,0.6709544038475102,0.6427252393624894,0.6364347708199807,0.5415272836005763,0.01066603304096243,0.47217846650266726,0.4551488766773707
26,0.6330380069245285,0.3792110775940698,0.5780722782775114,0.22627875124761115,0.2932029489161795,0.5327173541415293,0.042446048079076114,0.5421508682051601,0.4396073228189793
27,0.5946350866308437,0.32085964931923777,0.5975649796785337,0.4853681193774304,0.3057221898215022,0.49071348477559606,0.049926505385888394,0.19030209319345218,0.4457194170933909
28,0.6579532564414917,0.4024530533850489,0.5763013618258217,0.23116170201140662,0.28313428906647187,0.588783452825606,0.04240442496385765,0.5676968651099307,0.4502716467286709
29,0.6976322394622364,0.31432363312804323,0.7629322116032616,0.6872894723382901,0.682652805492995,0.6247381461220933,0.010859619928794197,0.47651817826316356,0.4521688339894654
30,0.6462440869603122,0.43200861993503803,0.6530808489529603,0.24336174395652754,0.36112357205039675,0.5707875168686068,0.03874181243875537,0.5548768706142608,0.43032214593573204
31,0.6984121064103381,0.3113625608994642,0.8213213810195342,0.7188317337812483,0.7413258764192894,0.6021681915230981,0.0104230617464167,0.49590466166767727,0.47450935299483593
32,0.7040462742527233,0.3086807192097992,0.8247251131713438,0.7236756418887929,0.7418482418458292,0.6050498401224329,0.01036948105688173,0.4979026886732414,0.4770321185897678
33,0.6410182130269325,0.3591385487660147,0.7521218400095007,0.59634702620736,0.5831155768900255,0.5825294796357805,0.027610613791666568,0.1949082073315081,0.45113444455374163
34,0.640399275951256,0.3499276682963187,0.7538147268437494,0.6014252993191694,0.6025666157476791,0.5838351886287917,0.02615551451384328,0.19886138835506972,0.44977527177661125
35,0.7742516890281412,0.3940473854264315,0.8907925066876724,0.6467660582799399,0.7149176498276631,0.5682835050734998,0.03920011174953857,0.5306301991197867,0.5662202164559554
36,0.778425424209034,0.3915433056570087,0.8976237154343674,0.654169235385463,0.7183863132826309,0.5703425789902252,0.03930561763771213,0.5319272859142488,0.5703058638465228
37,0.7822925305228772,0.388896461883909,0.9041773637999443,0.6607297726767524,0.7216732262061667,0.5723479035010899,0.039380728570681076,0.5329802982657754,0.5742378249873914
38,0.7858271487871943,0.38613730087637843,0.9102476872739467,0.666552605142904,0.7248094990632039,0.574297212258123,0.039413764571378275,0.5337722155229326,0.5778036778042555
39,0.6229248127773591,0.38948768699384495,0.7815181930335587,0.6051362964563298,0.5353824388201748,0.5916893406644187,0.031253015920924894,0.1939236846429483,0.45245714274861243
40,0.5942473224064555,0.3495299781584899,0.7553563017298189,0.6186236465285653,0.6396087103888967,0.6101696290000291,0.025612080052451292,0.21520030746891367,0.4418039736726221
41,0.5942296906495909,0.342466460066307,0.7536551972988095,0.620900520914426,0.6459820540517589,0.6150339263623362,0.025252201330813875,0.21650478456100644,0.43922525727224193
42,0.5935124820357324,0.3362839981265682,0.7508008963843374,0.6247955992625774,0.6522361612553658,0.6180614368317949,0.02493262176835435,0.2175477910451467,0.4396159084632345
43,0.7372076565768643,0.5237704333996507,0.8835598675068008,0.7100664028684752,0.6815373733295812,0.5076928411377885,0.03591890914524633,0.5933694102395987,0.49209460177021375
44,0.7403769710354375,0.5222050264282364,0.8880262388920694,0.7157635238615453,0.6830172845258388,0.5079094328830652,0.035933825829394625,0.5943151737384335,0.4941787834310257
45,0.7433282995175257,0.5205548740171696,0.8921185386690101,0.7208599464077787,0.6844833487677763,0.5080272637013507,0.035937241583568286,0.5950778878156298,0.4959885387959989
46,0.5931509470326118,0.44800155461302693,0.8061091458226315,0.5927199694131075,0.633509302767066,0.5094352310445754,0.025377200976336244,0.21796786062571416,0.3955516101369323
47,0.7521117204641511,0.5203690781210878,0.9013112902829244,0.7351480691671531,0.6861606803440553,0.5109664909338294,0.03601980010328339,0.5972302544028871,0.5049203267883584
48,0.754607814746106,0.5186066846987001,0.9049529766498691,0.7390859365925592,0.687429610547871,0.5109810470661096,0.03600543579927689,0.5976193906808839,0.5064788610096963
49,0.7571003902425467,0.51692879509847,0.908580705773836,0.7428536450475017,0.6886571137907551,0.5109942561705808,0.035993646480432004,0.5980365536266958,0.5080180023445847
50,0.7595754082602552,0.5151426816849286,0.9121564394176962,0.7464981444683024,0.6898284925278815,0.5110149619221991,0.03598167995752104,0.5983980647772712,0.5095827386577656
51,0.7619285322843967,0.5135339443290412,0.9156104739551902,0.7498742291764376,0.6909940553697941,0.5109823283359687,0.035966702866437904,0.5986664509889252,0.5110058367188299
52,0.7641556249030234,0.511885485763056,0.9190578019815737,0.7531101313696972,0.6921977923677588,0.5110064075427746,0.03595110998801413,0.5988898072967519,0.512417028027549
53,0.7664026895187418,0.5102211903304693,0.9224630802188362,0.7562574968706391,0.6933428747408437,0.5110189601815736,0.035938300952851526,0.5991915207734624,0.5138222263804694
