,0,1
0,1.3427734375e-11,4.2286396669162077e-13
1,7.75146484375e-12,7.091644310682523e-13
2,2.1966552734375e-10,4.19280871474502e-12
3,2.0751953125e-12,9.689030680168177e-13
4,1.5869140625e-12,1.6513365794029155e-12
5,2.1362304687499997e-12,1.7338711805837145e-12
6,8.972167968750002e-12,2.1274932932047575e-12
7,-2.8686523437500002e-12,1.5428741039751635e-12
8,4.259033203125e-10,3.309434011651844e-12
9,7.324218749999999e-13,9.455525747576702e-13
10,7.324218750000001e-13,4.2286396669162047e-13
11,-2.197265625e-12,1.2685919000748613e-12
12,2.5329589843750005e-12,1.2111288350210223e-12
13,2.044677734375e-12,1.2111288350210223e-12
14,-2.44140625e-13,9.455525747576702e-13
15,-1.220703125e-13,9.689030680168179e-13
16,-4.882812499999999e-13,2.44140625e-12
17,9.46044921875e-13,6.789732501613461e-13
18,2.3193359375e-12,9.689030680168179e-13
19,-2.349853515625e-12,1.584270917043141e-12
20,1.4648437500000002e-12,3.6211906675271795e-12
21,-6.103515625e-13,2.906709204050454e-12
22,1.5869140625e-12,3.229676893389393e-13
23,1.77001953125e-12,2.363881436894176e-13
24,-7.9345703125e-13,1.571581199900358e-12
25,-2.6855468750000002e-12,9.455525747576702e-13
26,3.2958984375000004e-12,9.052976668817949e-13
27,2.7465820312500004e-13,1.1316220836022435e-12
28,6.408691406250001e-13,2.2632441672044872e-13
