,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,1.2060546875e-09,1.2060546875e-09,9.570312500000001e-10,9.570312500000001e-10,9.570312500000001e-10,9.570312500000001e-10,9.570312500000001e-10,9.570312500000001e-10,9.570312500000001e-10,9.570312500000001e-10,9.570312500000001e-10,9.570312500000001e-10,9.570312500000001e-10,9.570312500000001e-10,9.570312500000001e-10,4.4921875000000004e-10,4.4921875000000004e-10,4.4921875000000004e-10,4.4921875000000004e-10,4.4921875000000004e-10
1,4.833984375e-10,4.833984375e-10,4.833984375e-10,4.833984375e-10,4.833984375e-10,4.833984375e-10,4.833984375e-10,4.833984375e-10,4.833984375e-10,4.833984375e-10,4.833984375e-10,4.833984375e-10,4.833984375e-10,3.9062500000000003e-10,3.9062500000000003e-10,3.9062500000000003e-10,3.9062500000000003e-10,3.9062500000000003e-10,3.9062500000000003e-10,3.9062500000000003e-10
2,4.5410156250000005e-10,4.5410156250000005e-10,4.5410156250000005e-10,4.5410156250000005e-10,4.5410156250000005e-10,4.5410156250000005e-10,4.5410156250000005e-10,4.5410156250000005e-10,4.5410156250000005e-10,4.5410156250000005e-10,4.5410156250000005e-10,2.8808593750000003e-10,2.8808593750000003e-10,2.8808593750000003e-10,2.8808593750000003e-10,2.8808593750000003e-10,2.8808593750000003e-10,2.8808593750000003e-10,2.8808593750000003e-10,2.8808593750000003e-10
3,2.63671875e-10,2.63671875e-10,2.63671875e-10,2.63671875e-10,2.63671875e-10,2.63671875e-10,2.63671875e-10,2.63671875e-10,2.63671875e-10,2.63671875e-10,2.63671875e-10,7.12890625e-10,7.12890625e-10,7.12890625e-10,7.12890625e-10,7.12890625e-10,7.12890625e-10,7.12890625e-10,7.12890625e-10,7.12890625e-10
4,6.689453125e-10,6.689453125e-10,6.689453125e-10,6.689453125e-10,6.689453125e-10,6.689453125e-10,6.689453125e-10,6.689453125e-10,6.689453125e-10,7.177734375000001e-10,7.177734375000001e-10,7.177734375000001e-10,7.177734375000001e-10,7.177734375000001e-10,7.177734375000001e-10,7.177734375000001e-10,7.177734375000001e-10,7.177734375000001e-10,7.177734375000001e-10,7.177734375000001e-10
5,7.421875e-10,7.421875e-10,7.421875e-10,7.421875e-10,7.421875e-10,8.544921875000001e-10,8.544921875000001e-10,8.544921875000001e-10,8.544921875000001e-10,8.544921875000001e-10,8.544921875000001e-10,8.544921875000001e-10,8.544921875000001e-10,8.544921875000001e-10,8.544921875000001e-10,8.544921875000001e-10,8.544921875000001e-10,8.544921875000001e-10,8.935546875e-10,8.935546875e-10
6,8.935546875e-10,8.935546875e-10,8.935546875e-10,4.882812500000001e-10,4.882812500000001e-10,4.882812500000001e-10,4.882812500000001e-10,4.882812500000001e-10,4.882812500000001e-10,4.882812500000001e-10,4.882812500000001e-10,4.882812500000001e-10,4.882812500000001e-10,4.882812500000001e-10,4.882812500000001e-10,4.882812500000001e-10,4.785156250000001e-10,4.785156250000001e-10,4.785156250000001e-10,4.785156250000001e-10
7,4.785156250000001e-10,4.736328125e-10,4.736328125e-10,4.736328125e-10,4.736328125e-10,4.736328125e-10,4.736328125e-10,4.736328125e-10,4.736328125e-10,4.736328125e-10,4.736328125e-10,4.736328125e-10,4.736328125e-10,3.4667968750000004e-10,3.4667968750000004e-10,3.4667968750000004e-10,3.4667968750000004e-10,3.4667968750000004e-10,3.4667968750000004e-10,3.4667968750000004e-10
8,3.3691406250000003e-10,3.3691406250000003e-10,3.3691406250000003e-10,3.3691406250000003e-10,3.3691406250000003e-10,3.3691406250000003e-10,3.3691406250000003e-10,3.3691406250000003e-10,3.3691406250000003e-10,3.3691406250000003e-10,3.3691406250000003e-10,4.296875e-10,4.296875e-10,4.296875e-10,4.296875e-10,4.296875e-10,4.296875e-10,4.296875e-10,4.296875e-10,4.296875e-10
9,8.007812500000001e-10,8.007812500000001e-10,8.007812500000001e-10,8.007812500000001e-10,8.007812500000001e-10,8.007812500000001e-10,8.007812500000001e-10,8.007812500000001e-10,8.007812500000001e-10,8.007812500000001e-10,8.007812500000001e-10,8.007812500000001e-10,8.007812500000001e-10,8.007812500000001e-10,8.203125e-10,8.203125e-10,8.203125e-10,8.203125e-10,8.203125e-10,8.203125e-10
