,train_x,train_y
0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",-2.044677734375
1,"[5.297719559742504, -12.537094152786711, -0.5379468422946141, -0.44327073077043355, -4.985486879510988, 6.307765182539646]",-5.279541015625001
2,"[-3.9105005936126354, -31.417740804427446, 0.7051752134801226, 0.7771554814654804, -33.20511310313859, -3.1044025397558768]",-3.0517578125
3,"[-18.152000507984404, 3.650863934585831, -0.8147597249495061, 1.032631719517239, -7.171665329158893, -5.694528513109303]",-1.220703125
4,"[-20.59241298150969, 17.102496224343987, 0.07948724603331263, 0.7691165689195669, 7.975756257333606, 6.224613025326164]",-5.645751953125001
5,"[-19.344445657030118, 1.5669086058384087, 0.5795338699855216, 1.5081404846141064, 44.40746075635473, -17.601105397915948]",-4.21142578125
6,"[-19.96901111874318, -29.90831980617206, 0.053767289758601476, -0.64236155302985, -10.681224030916619, 24.38397029472034]",-4.364013671875
7,"[27.367475873103217, 7.092844353202477, 0.40515176370424344, 0.20815943666440986, 13.950096589609354, 12.47163822689216]",-3.9062499999999996
8,"[37.55455776386066, 17.619329508142265, 0.07706305336806266, 0.14727366028428462, 15.014429919728965, -2.916174618160443]",-4.577636718750001
9,"[0.2721178394895608, 15.593678235213424, 0.12269937296491668, -0.4009344646480776, 20.06061048806153, 7.27885103415619]",-4.8828125
10,"[8.871484244695742, 8.485255170143075, 0.9223519622638812, -0.17894495821091755, 1.2480223599019389, -27.69555709166272]",-6.7138671875
11,"[0.9789824046473149, 19.06589620787744, 0.572617701998061, 0.03049893372375073, 4.147150852969016, -9.878192374358255]",-5.37109375
12,"[-0.5923641342693896, 15.061890298001346, -0.1524234975534883, -0.3470626291405195, -20.38510598643374, -3.767698627405205]",-5.37109375
13,"[13.082274884943137, 1.3328816194114919, 0.8905954519852705, 1.8120983050513013, -1.8829838130401, 15.42335385899218]",-5.493164062500001
14,"[20.185964075514544, 2.038914661041261, 0.12160290431561745, -0.45665356102874366, -8.115069458502118, 4.757512427591679]",-4.028320312500001
15,"[-6.7311443551686265, 3.2507794024380403, 0.03659081474230306, 0.31031446770181276, 10.066216138507308, -8.703975915572551]",-0.12207031250000001
16,"[3.611081648669066, 37.91958363073568, 0.043630438808629414, 0.29721077099251697, -5.1218980606194355, 34.204900738676855]",-4.608154296875001
17,"[5.716378675755528, -0.9803548786716081, -0.18730159890676057, -0.09807359700716789, 42.24042943422731, -16.836958584777044]",-3.021240234375
18,"[-17.93889013115201, 15.736571497877861, -0.18803514106132532, 0.4760472241219015, 17.94013430473666, 10.83313134799502]",-4.45556640625
19,"[-3.2431564829685087, -4.4948008954927445, -0.06530663324157293, 0.11182919829925685, -23.380770658221188, -7.568179911958889]",339.752197265625
20,"[-8.245019617104047, -9.513594090276024, -0.4920981612428713, 0.07294484432229031, -59.096018110183515, -30.432771576943054]",-3.173828125
21,"[-29.849917219678822, 1.045981827644155, 0.13124213247775823, 0.01472561145391809, -61.700579386362975, -0.7156089554853214]",-0.48828125000000006
22,"[22.73697274937914, -33.28039262651847, -0.7555359720043874, 0.366308559265732, -38.93290770406625, -34.27343587597865]",-3.814697265625
23,"[-43.722618994676424, -23.522284535913414, -0.02175984872881906, -0.3731390366297416, -31.3278471235821, -49.24132438902339]",-5.18798828125
24,"[23.11872307349594, 0.41734857816042553, -0.4983435293310616, 0.5236010703358318, -63.69695303077904, 14.236663139363698]",-4.69970703125
25,"[2.572769910453503, 24.558943574401333, 0.34916754449608306, 0.7457500480916696, -51.227325490242585, -48.08419365554229]",-3.5400390625
26,"[-28.214142792112813, -37.666784163278535, -1.1634465913959833, 0.30473935875950664, -39.5531689361757, 7.233688299995896]",-0.4882812500000001
27,"[11.818977584880521, -26.772928922496988, 0.7812659191557696, -0.9895418975710506, -52.649202463964464, -12.947594660519744]",-2.25830078125
28,"[-13.81698338582095, 21.69294341351532, -1.5949349720135337, -0.6716526664161728, -39.044637088307105, -26.458180985202766]",-6.835937500000001
29,"[-9.11313508403748, -16.833972081446372, 0.05880869791415396, 0.46873743394986767, -34.319017668283486, -13.438011092113358]",-5.584716796875
30,"[-57.832052168421875, 8.142912922626543, 1.5594646855567136, -0.20632244332995603, -55.02193452840693, 19.788302670359673]",-4.5166015625
31,"[9.632804037937907, -80.05588105436445, -0.09526381655156921, 0.1073874120743703, -9.799247994308761, -31.305468938025157]",-6.652832031250001
32,"[2.1409730594864884, -2.3879745897141116, -0.2669386287753606, 0.2118774438491286, -39.63003974592886, -6.5449305880581035]",22.3388671875
33,"[23.650507783941045, 7.309670641377229, -1.241512607012063, 1.428439332757415, -37.36455068845977, -21.07026479570592]",120.42236328125
34,"[31.40949265960247, 10.942359170331683, -1.5751910482643088, 1.8189769077990985, -39.351276261052575, -24.202998366135958]",20.751953125
35,"[29.86904325055226, 10.163722950921057, -1.508940754890132, 1.74534773848212, -39.014434826924, -23.458559376320395]",28.625488281250004
36,"[32.40093922492601, 10.038556618294843, -1.4776751763893152, 1.642991223436015, -37.9256587225558, -23.366775557530495]",19.287109375
37,"[5.956129086394405, 8.071561587453663, -1.4194645908369794, 2.2379079388339362, -45.145967384018704, -18.912113766467172]",26.9775390625
38,"[53.74360187559964, 15.024946476805745, -1.4216190850883106, 1.1872147472220969, -38.543604440998735, -29.293165346050074]",-5.9814453125
39,"[4.98953289321029, -7.36534737266133, -1.6870450472709455, 2.097709379591035, -40.40139816081585, -0.7087395150249531]",-3.8452148437499996
40,"[4.7111004673371175, 12.12526995185239, -1.1007259863650094, 1.7621155977150524, -31.122150969481996, -54.33991069511871]",149.261474609375
41,"[1.0898525251959703, 14.99111183689984, -1.1581675229807231, 1.988202717175714, -28.984318296422746, -69.36516412538997]",0.7019042968749999
42,"[2.851692249739229, 13.623015570767235, -1.1037834015951267, 1.8447161752411703, -30.51826339230429, -61.029374579058626]",68.115234375
43,"[2.82112371385913, 13.684287566609752, -1.0959089989442863, 1.8689615251313925, -28.696297149851425, -63.96920001461921]",21.270751953125004
44,"[-2.2559699639026296, 23.018334095358362, -1.1054388112946152, 1.8207101541057553, -32.46964597642137, -56.920700222501495]",-3.936767578125
45,"[18.764718712875375, -8.11491743512054, -0.910159796609694, 2.056424543395005, -28.18842806643975, -63.10043646090932]",-4.638671875
46,"[-0.9788783374065025, 22.177569408052097, -1.900208641061189, 1.2902519668048273, -31.105714538420564, -51.612895734723665]",-7.690429687499999
47,"[12.483356666961981, 20.088976505869656, -0.3890396717463019, 2.3007916656982434, -44.17756756793151, -35.85318946250901]",13.427734375
48,"[12.467722671920617, 2.8317955080586312, -0.697886892550266, 1.232341440965865, -30.192729218216684, -42.22669589650602]",358.612060546875
49,"[15.13247528065895, 0.5496690785477253, -0.4400568762801102, 0.9991884162490632, -25.763209288356745, -43.63342188048499]",251.49536132812503
50,"[-4.130591250007209, 2.0258955795801725, -0.5238176502431071, 0.8863125187258927, -29.077320904529078, -26.322575391458543]",448.39477539062506
51,"[-12.048859729400037, 0.9314905660009676, -0.3803231317339466, 1.1146001025774217, -28.064001680341992, -18.27581451759226]",241.790771484375
52,"[2.378319171952294, 2.213227651728278, -0.5903933775077564, 0.2536436929000203, -28.860722875078935, -29.722849473480917]",116.24145507812501
53,"[-2.1103748324031466, 2.537830203994513, -0.4569572193102245, 0.9900865702096721, -29.23468987520334, -31.345052128349266]",416.68701171875
54,"[2.5095929248883038, 2.2957013812095104, -0.848257966663787, 0.9347798615907724, -30.180692484145307, -24.89843811814824]",403.19824218750006
55,"[-7.1992005817831455, 2.132559449441681, -0.7024702794779938, 0.9151263537264109, -30.983428293833708, -32.35395642680412]",438.04931640625006
56,"[-0.3925766139125014, 4.814214399205549, -0.5853233178007561, 0.8741412241351806, -30.254682560730828, -28.992592001610465]",388.67187500000006
57,"[1.2648690375861544, 0.8648662580077227, -0.3349887202825262, 0.896707031263939, -31.08271767891519, -30.19571859631168]",386.962890625
58,"[-11.996847320923397, 2.171246480699101, -0.9928862033968137, 0.9381204990979684, -29.372606826552957, -32.07582553945214]",456.54296875
59,"[-18.40896586885222, 1.8121255153414548, -0.9106010380813089, 0.8596394835329179, -28.802185451542798, -29.45130783676807]",459.16748046875006
60,"[-7.082342789060848, 1.6716902325187672, -0.9453918577170385, 0.838064594690626, -28.069190841642218, -29.47766511869158]",420.68481445312506
61,"[-15.531699930862066, -3.169306142752356, -0.23925605953783713, 0.38461447669602505, -23.964548028916486, -10.813567137837325]",324.31030273437494
62,"[11.709024303181627, -4.35133502656436, -0.16323466185859864, 0.28116959152952997, -22.51310424696666, -6.267903840132294]",252.92968750000003
63,"[-23.944928148200855, 2.522198317196837, -0.8257420604478303, 0.9318523867596732, -30.18498502756599, -30.175184646476065]",309.2041015625
64,"[-5.327578618486051, 1.5050024478415231, -1.2546162539069459, 0.9417138844367248, -29.48719613358804, -35.0454173101551]",311.1572265625
65,"[-7.728357961057513, 0.5597252432610877, -0.7138636656797382, 0.892377074905955, -28.499406483464266, -33.570944973104524]",464.813232421875
66,"[-8.858053737728168, 1.3285053806050173, -0.7374760573726173, 0.892848885996567, -28.45209668382107, -37.737858189740045]",416.16821289062506
67,"[-7.622046440048298, -0.53312882337463, -0.7484557302878846, 0.889607015815974, -28.821907601493017, -29.00828295771388]",446.92993164062506
68,"[-7.78437439703332, 1.8699840969472303, -0.7651502156141896, 0.9370256218779116, -28.042767708863217, -29.793697097263323]",465.33203125
69,"[-10.42283144294178, 1.6342194160003358, -0.7504958282771442, 0.8528814973606903, -27.907136610833994, -28.08364732841662]",460.81542968750006
70,"[-10.358399930447042, 1.4290254878180149, -0.8028311690223542, 0.8879226988147427, -29.17658675304763, -27.300621274764193]",468.9636230468751
71,"[-12.697596513594707, 1.0008855331374071, -0.8694535692918194, 0.919931356983138, -28.017004325722546, -28.16663100629626]",448.1201171875
72,"[-11.465319956394678, 1.6490375194495355, -0.7839491935714641, 0.8254768506281914, -29.205493490998077, -28.047216215716873]",438.96484375
73,"[-6.838740327878508, 1.6612670151792672, -0.7788386034945891, 0.9907372933285847, -29.01856119873371, -30.029220673244872]",454.71191406250006
74,"[-9.752786534069593, 2.719293150699298, -0.7985808118415331, 0.9248622195030537, -28.322458486130483, -29.413614899805083]",440.30761718750006
75,"[-7.220341200057972, 0.48107408642393407, -0.7621599288062625, 0.9341413188182273, -29.469104365103316, -29.163710700375084]",446.47216796875
76,"[-12.644699018327728, 0.2471944026791871, -0.8145821984014818, 0.8427232888841473, -27.57510084951118, -29.014813008916693]",455.50537109375006
77,"[-100.0, -100.0, 3.0, 3.0, 80.1538991039331, 95.93277255888573]",-4.5166015625
78,"[-11.573003471484869, 0.555269850723877, -0.8371736045855757, 0.8863528810190039, -28.945117303287404, -29.772045568618548]",448.150634765625
79,"[-5.203709523458708, 0.8362091043521228, -0.6761832497044237, 0.8909074920130265, -27.94396988737294, -28.35345417213145]",442.657470703125
80,"[-13.633703962352456, 1.8519653191835408, -0.8775664685624643, 0.8487632817090212, -27.42261853783647, -28.352420395496182]",436.09619140625
81,"[-8.83023002242576, 1.469253990442551, -0.766496078141227, 0.9053512201851028, -29.19317413179163, -29.314376975638154]",449.92065429687506
82,"[-10.500670812853112, 0.9841781400058796, -0.8135532130533105, 0.9228922079767333, -28.80782351985201, -30.335699012959083]",445.953369140625
83,"['HEBT:XCB2:CUR', 'HEBT:YCB2:CUR', 'HEBT:XCB5:CUR', 'HEBT:YCB5:CUR', 'HEBT:XCB8:CUR', 'HEBT:YCB8:CUR']",445.953369140625
