,0,1
0,1.8945312499999999e-06,1.8847656249999999e-06
1,4.0283203125e-09,9.052976668817947e-10
2,1.8661193847656252e-09,5.520774042325463e-10
3,6.6719055175781255e-09,2.2406117255324474e-11
4,6.18560791015625e-10,3.359671388348316e-10
5,8.371582031250001e-10,1.8409158292319537e-10
6,4.616455078125e-09,1.995495058817757e-09
7,1.0484313964843752e-09,1.8388547585442622e-09
8,2.1635742187500002e-09,2.0162153931856465e-09
9,6.228207397460939e-08,3.3221021718859644e-08
10,4.4827270507812497e-07,4.861471143774383e-07
11,8.129882812499999e-09,4.609217236938662e-09
12,8.1533203125e-09,7.240226406013789e-10
13,5.0031738281250004e-09,1.395451090082327e-11
14,5.164306640625e-09,2.3364257812499987e-10
15,5.6507263183593755e-09,7.468705751774697e-12
16,9.595458984375e-09,3.7677179432223324e-10
17,6.97100830078125e-09,2.6756773984205177e-09
18,5.224731445312501e-09,1.3607138913178726e-10
19,5.6336059570312506e-09,1.2375207184010895e-10
20,2.3681488037109376e-08,2.471660737342189e-09
21,1.1332672119140625e-08,9.208914191938337e-09
22,5.309326171875e-09,1.5601617483501566e-10
23,5.9296875000000005e-09,1.8928819536500683e-10
24,1.3741607666015626e-08,2.5179368480087065e-09
25,6.551055908203124e-09,4.564341010270322e-09
26,5.1874694824218755e-09,1.0816152561390958e-10
27,7.131134033203125e-09,3.7343528758873865e-11
28,5.4986572265625e-09,1.2248677432910688e-09
29,4.43912353515625e-08,1.975810741168262e-08
30,1.7487121582031254e-08,2.4625899490200743e-08
31,7.237884521484376e-09,1.2622112720499422e-09
32,5.15625e-09,4.2631734992739906e-11
33,7.098907470703125e-09,2.477969596453012e-10
34,1.14444580078125e-08,2.421107641292873e-09
35,4.252899169921876e-09,6.918134379329307e-11
36,7.94586181640625e-09,1.1190830435594246e-10
37,7.468505859375e-09,8.313188323584302e-10
38,5.583251953125e-09,5.720214843750003e-10
39,5.389892578125e-09,1.9184280746732999e-10
40,1.948095703125e-08,1.35029296875e-08
41,1.39923095703125e-08,6.767100059941415e-09
42,8.512847900390627e-09,1.2696799778017176e-10
43,6.240875244140625e-09,2.1981988355631557e-09
44,9.452453613281251e-09,4.00181488451815e-09
45,6.71923828125e-09,3.120323496700309e-10
46,5.871276855468751e-09,1.119083043559424e-10
47,1.4711425781250001e-08,6.989524632608697e-09
48,6.9609375e-09,2.5620117187499995e-09
49,4.906494140625e-09,8.056640625000295e-12
50,6.062622070312501e-09,3.197380124455493e-11
51,6.646752929687501e-08,3.3483642578125e-08
52,3.406982421875e-07,3.700059708551679e-08
53,7.218017578124999e-07,3.1489349710546573e-07
54,1.37115478515625e-06,3.638509364857958e-08
55,1.27105712890625e-06,3.1489349710546664e-08
56,1.1303710937500001e-06,7.324218750000019e-09
57,1.09893798828125e-06,1.6955803690294357e-08
58,1.08062744140625e-06,7.2667730101261526e-09
59,1.0766601562499998e-06,2.4414062500000064e-09
60,1.0797119140624998e-06,4.844515340084102e-09
61,1.0858154296874998e-06,4.526488334408986e-09
62,1.09130859375e-06,9.455525747576725e-09
63,1.0864257812499998e-06,4.228639666916215e-09
64,1.0784912109374999e-06,7.091644310682443e-09
65,1.0931396484375e-06,4.184359497315102e-09
66,1.1059570312499998e-06,7.324218750000019e-09
67,1.10595703125e-06,8.631674575031121e-09
68,1.10015869140625e-06,7.2667730101261526e-09
69,1.11907958984375e-06,1.9058221430659226e-09
70,1.123046875e-06,0.0
71,1.1138916015625e-06,7.0916443106825445e-09
72,1.11663818359375e-06,2.263244167204493e-09
73,1.11724853515625e-06,1.9058221430659226e-09
74,1.121826171875e-06,4.7277628737883635e-09
75,1.1181640625e-06,0.0
76,1.123046875e-06,0.0
77,1.12945556640625e-06,2.263244167204493e-09
78,1.1370849609375e-06,7.0916443106825445e-09
79,1.13616943359375e-06,7.2667730101261526e-09
80,1.1547851562499997e-06,1.3033542788124111e-08
81,1.1538696289062499e-06,2.263244167204493e-09
82,1.1578369140624998e-06,6.430452730012589e-09
83,1.1505126953125e-06,3.8116442861317624e-09
84,1.1523437499999998e-06,0.0
85,1.1486816406249998e-06,5.59396447138156e-09
86,1.141357421875e-06,7.623288572263608e-09
87,1.134033203125e-06,6.342959500374323e-09
88,1.1300659179687502e-06,2.422257670042051e-09
89,1.1376953125e-06,0.0
90,1.14227294921875e-06,6.789732501613381e-09
91,1.1499023437500002e-06,4.228639666916123e-09
92,1.1669921874999999e-06,0.0
93,2.9296874999999997e-09,1.953125e-09
94,3.27117919921875e-10,1.744961252914659e-10
95,1.80816650390625e-10,1.2294456224660433e-12
96,1.8395996093750002e-10,4.559289403560326e-12
97,1.8640136718750002e-10,8.720127612151362e-12
98,1.942138671875e-10,5.2005391611671886e-12
99,2.1414184570312502e-10,5.879605654051294e-12
100,2.315673828125e-10,5.223411351400061e-12
101,2.3831176757812503e-10,1.018459875242019e-11
102,2.6513671875e-10,4.39453125000002e-12
103,2.8082275390625e-10,6.855256166993098e-12
104,3.13812255859375e-10,1.0683375535929702e-11
105,3.4045410156250004e-10,3.2296768933892935e-13
106,3.7078857421875e-10,3.16854183408628e-12
107,3.8433837890624995e-10,1.598690062227749e-11
108,8.8671875e-10,2.3479728802572107e-10
109,3.501617431640625e-09,7.468705751774697e-12
110,3.52276611328125e-09,7.800808741750864e-12
111,3.3414916992187506e-09,7.993450311138753e-11
112,3.3273925781250003e-09,1.3954510900823627e-11
113,3.177337646484375e-09,3.9967251555693675e-11
114,3.14813232421875e-09,1.4937411503549588e-11
115,2.9970703125e-09,4.8339843750000116e-11
116,2.925567626953125e-09,1.886763921635263e-11
117,2.7996826171875004e-09,1.0657933748184976e-11
118,2.7986755371093752e-09,7.468705751774697e-12
119,2.6506347656250003e-09,2.416992187499985e-11
120,2.61639404296875e-09,7.800808741750864e-12
121,2.505615234375e-09,2.131586749637009e-11
122,2.4159851074218753e-09,2.2406117255324283e-11
123,1.2276306152343752e-09,1.0631288913814533e-09
124,2.45635986328125e-10,1.124435064408891e-11
125,2.122802734375e-10,2.715893000645385e-12
126,1.8811035156250002e-10,2.3638814368941777e-12
127,1.7041015625000003e-10,3.8756122720672675e-12
128,1.56005859375e-10,7.18868743375755e-12
129,1.38641357421875e-10,2.5921983673806048e-12
130,1.2237548828125002e-10,2.127493293204767e-12
131,1.1492919921875e-10,2.4222576700420407e-12
132,9.86328125e-11,4.606436099637016e-12
133,8.810424804687501e-11,4.4483492154792716e-12
