,train_x,train_y
0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.8, 7.5, 0.0]",0.20796966989199944
1,"[-0.008424241137281522, -0.0028365770282720625, -0.0019963035822406407, -0.0006988934447362699, -0.003071954582382714, -0.0014759404514846433, 6.953539138218907, 11.150382321114513, 0.0]",2.7281548553342375e-84
2,"[-0.006579778059205789, -0.002759522971404528, -0.0029177149191126125, 0.0008783183607644916, -0.0018460528830802718, 0.007200417325480206, 0.0, 4.892760031004101, 5.5969933685306845]",0.0
3,"[0.0013858787607266998, 0.002621221141867175, 0.0008537006674756438, -0.0011454933707463386, -0.0011667469256243345, 0.0027919139511218354, 2.509033936962812, 6.7230051084802644, 0.0]",0.0
4,"[-0.0010578275013030426, -0.0024689944622575516, -0.0028703479297738747, 0.006019815956485584, 0.007767638331670865, -0.002466630065401705, 0.15294009506827155, 11.104401472946236, 5.640312763408691]",4.075885515639451e-31
5,"[-0.002927417145455674, 0.009706879902337186, 0.0031908197969298126, -0.004536000675160167, -0.0041129861063978, 0.003755572940858734, 8.372789309469503, 5.524598336590735, 0.0]",0.0
6,"[0.0022420086269303936, -0.005157438622423833, -0.005778787123837929, 0.001285226897671166, -0.0010243883170972547, 0.0056567572365547394, 0.0, 0.1441534630453809, 0.0]",8.223996672266548e-26
7,"[0.006116691686098786, 0.007766194967002302, 0.002769862888324493, -0.0037134440191193903, 0.00206781926358375, -0.004278508199545116, 0.19181674724488396, 11.919475303835094, 11.429963069082447]",0.0
8,"[0.005208536840888292, -0.004896491978201891, 0.0032957344069012885, -0.0032781502680970464, -0.004239171986486624, -0.00019289460237226008, 3.183275848211049, 2.9084649306058843, 2.532272450628388]",0.0
9,"[-0.0011772088010116573, -0.0016191661601169876, 0.007452419451045055, -0.0019641152346442916, -0.0013037630240031032, -0.006409825083445815, 19.679932472942088, 0.0, 0.0]",0.0
10,"[0.0017339247824196436, 0.002618711043921985, 0.005235442626258351, 0.00156310965954651, 0.004517620424151418, -0.0013304414664556624, 8.74048423924044, 19.287118667466565, 0.0]",0.0
