,train_x,train_y
0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.8, 7.5, 0.0]",0.20796966989199944
1,"[-0.0017684795818898261, 0.0026238453157690317, 0.0011587467542640635, 0.005934992128263728, -0.0013861746990600288, 0.0012402742460763023, 14.058619553327322, 12.806673435458318, 0.0]",0.0
2,"[-0.0026936402890385515, 0.00031337007173833347, 0.0018025134045527528, 0.004560664202366982, -0.00085528524782827, 0.004751127543076015, 13.689374880168973, 5.390904565582685, 4.477380932749028]",2.7225356171232037e-32
3,"[0.0024297792022198446, 0.003496975322616426, 0.00264160725941217, 0.009450513841364479, -0.00399598697872395, -0.007262622558864895, 5.14579638226787, 18.74129901148308, 0.0]",0.0
4,"[0.005382763369545016, 0.0017576207331505079, 0.002221801617447186, 0.0009075293022898827, -0.0017181573476446061, 0.003572372307960976, 10.892159867981938, 11.153280767021325, 0.0]",1.329731685165131e-204
5,"[-0.0054199501774843855, 0.0012074984756658383, 0.0011228034428414026, 0.0006186420613447949, 0.0015107798602011471, -0.0012928818330838082, 0.0, 11.411782684959633, 7.386288677419848]",3.71898827567595e-148
6,"[-0.0003107838874927747, -5.647574182768894e-05, 0.0008619687594636307, 0.00047562354364837675, 0.0016124729145122931, 0.002138626984209069, 9.851208377825674, 5.774445703909512, 9.729140572221224]",6.409930956e-315
7,"[0.002932602098470789, -0.0024597933945574835, -0.0011517944120113296, 0.0018636393436205928, -0.0027301587344264336, -0.0023878376781103616, 7.404278891515341, 6.047220011482087, 7.863798495317996]",0.0
8,"[-0.0033690997815107944, -0.0024293416204297464, 0.007002070507520637, 0.002086023253078127, -0.00516253401539293, 0.0002118668261652085, 14.154214201816789, 11.097879281674025, 0.0]",2.0368762531457706e-06
9,"[0.0005220981365280303, -0.002887484973445492, 0.010443427391134448, 0.00708958043612237, 0.006319983816621271, -0.0003481811011154767, 10.200474490540206, 15.71595707040573, 0.0]",0.0
10,"[0.005602880140222845, 0.005850738383885686, 0.00037232820334073916, -0.005729832969455868, 0.0028292319545937, -0.0033559566920603025, 14.649169636523347, 8.915302395024348, 0.0]",0.0
11,"[-0.003995173345382923, -0.006208671328277229, -0.0011986183756796923, 0.005109316609110436, 0.003804924388238583, -0.00042768458966139974, 0.0, 0.0, 0.0]",5.6881530284415755e-22
12,"[-0.0034933691928366256, 0.0010199502308758399, -0.007080903363178993, -0.002898432434079075, -0.006674129593853246, -0.006133430977179957, 13.349331161575739, 10.947905300238334, 0.0]",0.0
13,"[0.0003333413404737773, -0.00017437790458132535, -0.0071150603689441394, -0.0008109236826284583, 0.0018471596476549719, -0.0033658228764491677, 6.529148950397376, 15.207261052869022, 0.0]",1.4696777783726053e-06
14,"[-0.003164949718731556, 0.0019074407267896632, 0.00016026603146116527, 0.0014379934694506236, -0.0008558746177828425, -0.0033690544689270172, 8.529405019341478, 20.805120062557442, 0.0]",0.0
15,"[-0.0020070832655426484, 0.0004305828706426658, -0.005552328022236613, -0.0017325236240902531, 0.001040627716601358, -0.00039559778772189956, 3.8700548289237178, 18.364828080262004, 0.0]",0.0
16,"[-0.0005797901129858062, 0.001566649731462068, -0.0007934393116422362, 0.007813303183271746, 0.0027808528020918416, 0.004613897066941431, 0.45477888287099244, 8.392410618174926, 0.0]",0.0
17,"[-0.0041446575958909515, 0.00279541177375443, 0.0039813736018148435, -0.005054984007175882, 0.0002315383403530278, -0.0013686486377503765, 4.371689690047749, 5.728990403222227, 14.594897916731721]",0.0
18,"[0.0007820455241151977, -0.0022622278062400534, -0.008177103760959918, 0.002582354273368451, 0.0009528845171473696, -0.0005574544496548526, 8.600646960747993, 11.99418007405588, 5.8879394794119655]",4.1375125584536045e-18
19,"[0.0013648509485487664, -0.001831772056824895, 0.0012587506387051965, -0.005417397501877563, -0.0004045526719843518, 0.0014238663654768063, 2.0130710069861757, 4.482745702474247, 0.0]",1.31727831190682e-30
20,"[-0.00046292228713962045, -0.010656762129697102, -0.0015848687935829493, -0.01139106743170361, 0.007033091456109038, 0.004185917385946265, 37.30915219904345, 0.10325775771006827, 3.726763623957024]",0.0
21,"[-0.02, -0.02, 0.02, 0.02, -0.02, -0.02, 58.13157728176863, 55.55562248145234, 59.95770198780134]",0.0
22,"[0.00034787278130757457, 0.0009702173880679161, -6.979163857561965e-05, -0.002031146624651079, 0.0005231796125745564, -0.0009411007487375515, 8.524425624253693, 0.0, 0.0]",0.0
23,"[0.0016513264889736038, -0.0010109144751791362, -0.0022882084240994915, -0.006038874290314945, -0.008074509154425213, 0.010231496905118587, 1.5109812802339948, 6.002814341884517, 0.0]",0.0
24,"[0.00240577237248164, -0.004976112268960153, 0.0023858402933953147, -0.0027362978982363806, 0.003942067164783818, -0.003201156129650282, 9.260797423224318, 4.8886693155839005, 0.0]",0.0
25,"[0.02, -0.02, -0.02, 0.02, 0.02, 0.02, 55.42529162738469, 59.4294408012035, 51.05115392293964]",0.0
26,"[-0.02, 0.02, 0.02, -0.02, 0.02, -0.02, 52.9641008052614, 58.614462316470835, 58.368175820578195]",0.0
27,"[0.0001292708619704423, 0.005022769877265911, -0.0005983189327746901, 2.6233183793319815e-05, -0.001435152093476656, -0.0005761422642550527, 5.41631461836829, 0.0, 0.0]",8.007359358324438e-65
28,"[0.02, -0.02, 0.02, -0.02, -0.02, 0.02, 40.25859630738823, 57.9293510578885, 49.65344784612058]",0.0
29,"[-0.001477199173699303, -0.0015974393341296736, -0.0006924282802775022, -0.0020648024392481428, 0.0009744410842145158, 0.0020013478555425904, 9.885737719851402, 4.248836757633952, 0.0]",0.0017841254286548307
30,"[0.007132474326905792, -0.0020373388569801375, 0.0035882884761724077, -0.00027132497276314394, -0.004552812728978623, -0.0036217160644301406, 0.0, 5.386083201505122, 0.0]",1.8691207014181412e-67
31,"[-0.0011910056480669293, 0.006301004908842683, -0.0007038053422151297, -0.005378183617410688, 0.012954297818369046, 0.009207478512930868, 8.690777650554807, 8.633795166258038, 1.9644108008439325]",0.0
32,"[-0.02, 0.02, -0.02, -0.02, -0.02, 0.02, 58.35162594758443, 49.20672550559289, 58.680683903577915]",0.0
33,"[0.02, -0.02, -0.02, -0.02, -0.02, -0.02, 58.15908508425996, 11.286490618041919, 59.95865312769932]",0.0
34,"[-0.0007089105828086896, -0.00040820845474426613, -0.00024759134105999716, -0.0002100081551965882, -0.0001816605123302614, -0.0007453277492868948, 10.841932822978647, 4.823343263154589, 0.0]",3.9288339494105045e-54
35,"[-0.02, 0.02, -0.02, 0.02, -0.02, -0.02, 18.24453837560729, 57.75128075887018, 57.49784581409044]",0.0
36,"[0.006663176106192609, -0.0024231540743735007, -0.004804266586897922, 0.002615194857830789, -2.2432911805863924e-05, 0.0020438127293961024, 20.575019948019865, 1.291089223447109, 0.6655693616148508]",0.0
37,"[-0.0005543120304561467, 0.0004194660192749067, 0.0013843115274138579, -0.0011346687021373551, -1.9460615079646927e-05, 0.00043199816804910014, 4.190639308968317, 8.62532225771484, 0.0]",2.378637544507201e-40
38,"[-0.00958562542619954, -0.0002115071853020906, 0.002110415250545841, -0.004401067771758817, 0.003350323019962378, -0.004017084827887746, 18.02385490490588, 7.474776013918771, 0.19177076145545013]",0.0
39,"[0.0016709543778355407, -0.009863096362807676, 0.0005216528573125482, -0.0029225783951927244, -0.0014551816663284057, 0.004881313276521859, 10.381345618667657, 14.540401306388464, 0.8260471484424045]",0.0
40,"[0.005694411854757411, 0.008233962778793888, -0.0012129053713284214, 0.004080967660089255, 0.0071381096695639756, -0.005697199330626613, 2.796479164120434, 1.693025166987832, 5.185060505455462]",0.0
