,train_x,train_y
0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",-5.523681640625
1,"[-3.064398734227733, 2.993436039393908, 0.4261889612511174, 0.5790303910209431, -45.1111416646631, 13.757966907487852]",-8.087158203125
2,"[28.86442107097132, -26.63065351016531, -0.062252259834973955, 0.4045828665544609, -30.373484990562318, 12.936672825046166]",-4.5166015625
3,"[-4.976519982855504, 4.776226573948058, 0.1665565268699801, -0.003909742534743745, 26.216453027089166, -5.547333052698143]",-6.072998046875001
4,"[-20.168817467447067, 27.006240534401954, 0.30586973982356985, 0.6006086637757352, 2.121054281350173, -10.63191390571613]",-1.2207031249999998
5,"[-11.472426964639011, -10.362106029785814, -0.381643127309989, 0.4220720207846423, -37.20552462686363, 14.486010006014139]",-1.7395019531250002
6,"[13.22430581151715, 28.88502379500998, -0.13488397768620972, 0.19815392271157456, 9.631171487948553, 66.17273879637342]",-6.34765625
7,"[18.511427845812126, -31.982494006828386, 1.0270257382859518, -0.052822244909870066, -26.00303459421969, 4.2516528080917055]",-3.5400390625
8,"[-5.467550115538017, -29.56795694743053, 1.0369983917456962, 0.024365175628709875, 3.56729117152753, -13.30817125757534]",-3.173828125
9,"[-5.753369059107547, -0.916393548996959, 0.7729436205324618, 0.4431978424047628, -18.890224067135815, 11.318055506686564]",2.288818359375
10,"[16.291545841123895, -38.92442905418849, 0.28122868977060256, 0.3660693627002099, 22.51141662687916, 30.157349743261687]",-3.1738281249999996
11,"[12.102439646783269, 0.9169640920557404, -0.3446218277832401, -0.09548145955920426, -15.636942280435022, -3.2860481286881047]",4.0283203125
12,"[-15.015230570785938, -9.753713446319653, 0.8923937311350161, 0.72598697753144, -0.23970776925577528, -0.5420910040355771]",-2.9296875000000004
13,"[-24.242576836935783, 12.011753078447121, 0.23781548674699948, -0.9566450255422939, -55.716324457490344, -19.606531122246004]",-4.730224609375
14,"[7.003271240938611, 35.06122319306803, -0.23454499309912052, 0.9020555225092524, -9.941887268431985, 17.28561451073712]",-4.608154296875001
15,"[26.24571955810496, -17.962901166821087, 0.4652390048301044, -0.767996699771583, -23.220408255701003, 0.046719554242189626]",191.95556640625003
16,"[42.80748132111333, -23.535971635405115, 0.4071016520486023, -0.9456229221138451, -17.78464402791839, 2.44840425081765]",-0.36621093750000006
17,"[33.67370453395358, -18.62149541916654, 0.7662578183892426, -1.7079824278744602, -36.97786488778535, -4.798065072170199]",-4.760742187500001
18,"[52.49857838847028, -22.878389800788426, 0.09816783860007591, -1.015795573141749, -29.05380637493164, -38.12609398728922]",47.8515625
19,"[34.35474956331656, -52.10833513358975, -0.4166575470246502, -1.145476475093948, -30.94303521760576, -18.83357343250866]",-3.8757324218750004
20,"[61.56254165202855, 9.44981318928787, 1.0005279588190583, -0.9352211686356244, -24.95387568527635, -22.089809601474844]",-4.425048828125
21,"[25.13128988420151, -20.78612144931122, 0.5143876294171872, -1.505864243545034, -18.806352988955418, 31.371410364316258]",105.1025390625
