,HEBT:XCB2:CUR,HEBT:YCB2:CUR,HEBT:XCB5:CUR,HEBT:YCB5:CUR,HEBT:XCB8:CUR,HEBT:YCB8:CUR
51,0.04812676721621001,0.051602938825798174,0.06533821832570066,0.11062933521658119,0.05465124204873629,0.15957742634057556
52,0.13641093571598759,0.21572691744545303,0.13151363299400665,0.16806886844548602,0.23255856956981868,0.13058654214783028
53,0.05054390959315884,0.04862709052202423,0.06627029786502475,0.11340990184668105,0.05132244452587359,0.1643256323378724
54,0.05447748296404243,0.046663602423625446,0.06600655625195345,0.11451253321124223,0.05246499653337316,0.1620290722561974
55,0.05656245673103702,0.048464413423461285,0.0638888020299256,0.11878381167528866,0.054785338857958804,0.173091371875439
56,0.051819122983698056,0.0503101710714062,0.06276333414518621,0.12348577028408517,0.05480762273812138,0.1771589262665433
57,0.05183078559533764,0.05013899869574008,0.06252553784362591,0.12409593971814613,0.05609076209536408,0.18022720465391942
58,0.05312406208378845,0.0497020231829657,0.06115520442474483,0.126160343796948,0.05804840134853542,0.1755637336549138
59,0.052595592038633954,0.04808044625229794,0.062104473945305015,0.11460871992331208,0.056907784034101,0.17129656663510479
60,0.0534378086030609,0.04406630237631309,0.06385083690523424,0.11421875396182783,0.06800213719993421,0.13372789478121982
61,0.051910513583478105,0.04345815052419192,0.06290274713083924,0.11062486228294319,0.09938362199597847,0.12446232422612907
62,0.05001297055288207,0.04526836448329074,0.0632380860268301,0.11128048685264724,0.1129230641339889,0.12031309952011852
63,0.04949803529018202,0.0458433786019239,0.06465070758973436,0.11061159076060899,0.12588232172155242,0.12186078887000898
64,0.05148314682328386,0.0467644008243922,0.06456333345833898,0.11096101004082592,0.07369278239295485,0.13614318649173696
65,0.053049840872553676,0.046619178637890425,0.06497945792676484,0.11177047703174366,0.07373532107158288,0.13612736310005413
66,0.05441097296532471,0.047576454926433996,0.06487593777292175,0.11075159620440081,0.0848347357348679,0.10729642466538766
67,0.05464158801024628,0.04703401190747513,0.06433753270773862,0.1076692125895301,0.09119903583919357,0.09121181906721396
68,0.05379218106721004,0.04656125969168284,0.06417608071263671,0.10663991726655198,0.08957455999597305,0.09330156036341812
69,0.054079025459665704,0.046808094015915416,0.06537265064752604,0.10582616882743366,0.09147438912713697,0.09299546875478436
70,0.05394860216937995,0.04694624834491953,0.06590758218277784,0.10629669974424759,0.09030401139903811,0.09342856203925393
71,0.051655114281081584,0.04765537620150167,0.0633401662912563,0.10279866580322136,0.07909149702418114,0.11568243314328629
72,0.051207002690357314,0.04822327337362411,0.06309509082708052,0.10197140283348534,0.08177450147645249,0.11380023413412828
73,0.04982869072074068,0.04844598597471924,0.06149626072716569,0.10121440371555092,0.08324204862491213,0.11110603640154093
74,0.04836300144330845,0.04946366415034908,0.059718132903208404,0.0995771401461888,0.08009074726044663,0.11554151215926169
75,0.04836459363987524,0.05046189731051276,0.059418556001329545,0.09912610704320354,0.07884390424690788,0.11796640331190782
76,0.048301284476320684,0.05025772514512897,0.057893681694376024,0.10005249456763073,0.060620317582254786,0.12605497989998113
77,0.05019493486706992,0.05070171565512071,0.06142664636520563,0.09887248630704742,0.05928753089179702,0.12464604646546429
78,0.050259226076287716,0.05050887145733227,0.06098569013493771,0.0987539530147037,0.05972469134475731,0.12584528489777783
79,0.05200079592836607,0.0507204998387652,0.062314404251399676,0.0997853137555324,0.06020010514269595,0.12415401579483139
80,0.05234313467715278,0.05006412466490596,0.06361946659613361,0.10067422022274398,0.059752577303874024,0.1208859344368979
81,0.052557714815085484,0.0505498486162006,0.06252857476561113,0.09916443773497301,0.060239034830625,0.13179044490193936
82,0.052094149628746804,0.049456458169595305,0.06116483934530453,0.0983093744240049,0.05948301406881204,0.14661895074772435
83,0.05170386076591096,0.04937346050565497,0.06134915045888676,0.09771869929183576,0.059926003717494236,0.14599282240968553
84,0.05013343230924288,0.05051824756730393,0.05477218545650295,0.0909857649123955,0.05229224976142307,0.1772499784473304
85,0.050111941824379044,0.05052292622375936,0.05428536814409047,0.09155081402974165,0.053310782269015054,0.1731970454385127
86,0.050100024360783375,0.050747591767492495,0.05475749461884909,0.09120717869278269,0.05245695970087202,0.1752230144260706
87,0.049797743393792254,0.053175785220213725,0.050413806035396705,0.08842111608668357,0.04968062301979387,0.22111379853504168
