,train_x,train_y
0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.8, 7.5, 0.0]",0.20796966989199944
1,"[-0.00010104409563061935, -0.0012630973007653407, -0.009524576656816091, -0.006818626868205181, 0.002824157085033736, -0.002995614811406841, 0.0, 12.598058445539799, 5.501284351794912]",1.7599149719109372e-48
2,"[-0.002103400835425403, 0.005711074764400152, 0.005699597363414405, 0.0057934597123966885, -0.0021111556914878604, -0.0007045389673328181, 8.654230712114815, 4.363448143786336, 0.0]",6.782935694188654e-53
3,"[-0.002974074072411835, 0.0011913622760025098, 0.0022673168218717665, 0.008274168092239848, 6.41339800000754e-05, -0.0027677228523499725, 14.26008251371345, 5.130381916291447, 0.0]",0.0
4,"[0.001485541827359203, -0.00045347385250360463, 0.00013587839039146568, 0.0014151845848787178, 0.00838640706028942, 0.004179428414331604, 4.571716913287027, 7.053201255605428, 5.816822699176377]",0.0
5,"[0.006072790474182714, 0.004610440440941081, -0.007180528912766014, -0.0036286843429321094, 0.004932473241867513, -0.004557803755869826, 11.64357819282839, 8.30904055629066, 0.0]",0.0
6,"[-0.0012240564546431437, -0.002905296597808783, -0.0006863113456449543, -0.003622579610383942, 0.0027975947426995356, -0.0003655191898513258, 2.671350983584583, 6.142728476888874, 8.20743410981863]",8.883167693694177e-05
7,"[0.0034203692814002975, 0.0003299476793226516, 0.0024514446358167847, 0.0022530342435624117, -0.004904158455145966, -0.0017012723259333571, 5.98004014321075, 5.636916643495059, 0.0]",4.9340953985206713e-05
8,"[0.002406998321655077, -0.002135767781503134, -0.001721368026829762, 0.0012539263611811942, -0.005464201193729021, -0.0035515162248047918, 4.494071153133543, 6.360586039057968, 0.0]",7.03028895138793e-49
9,"[0.0009626149598509366, 0.00027916883349817233, -0.0029273588326463634, -0.007812087878168287, 0.0007054322927278439, -0.005898199640133071, 7.0254014387417625, 10.790223440193763, 0.0]",0.0
10,"[0.0029714693320193834, -0.007011030454484167, 0.0028424349577722413, -0.0013102906137387837, 0.0015083079604630793, -0.0032018899552911954, 4.260152298517694, 9.981537104871382, 3.6385048537561833]",0.0
11,"[-0.0027589536162440013, -0.004146470331736804, 0.006959891161343619, 0.0017130460429053702, -0.0009338081955431072, 0.0028870434494222786, 12.707945115298493, 0.0, 0.0]",0.0
12,"[-0.000629744692319719, 0.010777255808924056, -0.0036722613649276194, 0.0015577408787891438, 0.0008620714436608037, 0.0038434113346517283, 2.9009551110417098, 10.648424036790756, 8.974783691879557]",0.0
13,"[0.003835738322867212, -0.0017349190994189292, 0.004412609831003801, 0.001494752374772513, 0.0016130779958693773, -0.002348159980880373, 13.75947518236408, 1.8803966800159717, 2.098739407730073]",0.0
14,"[-7.631943152056509e-05, 0.0035424785301286926, 0.0042451521134167485, -0.007542466803935982, -7.775628259734626e-05, 0.003977584531623485, 6.941887458752742, 1.3133686795898996, 0.0]",0.0
