,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,4.306640625e-06,4.306640625e-06,4.306640625e-06,4.306640625e-06,4.306640625e-06,9.765624999999999e-09,9.765624999999999e-09,9.765624999999999e-09,9.765624999999999e-09,9.765624999999999e-09,9.765624999999999e-09,9.765624999999999e-09,9.765624999999999e-09,9.765624999999999e-09,9.765624999999999e-09,9.765624999999999e-09,9.765624999999999e-09,9.765624999999999e-09,5.859375e-09,5.859375e-09
1,5.859375e-09,5.859375e-09,2.34375e-09,2.34375e-09,2.34375e-09,2.34375e-09,2.34375e-09,2.34375e-09,2.34375e-09,2.34375e-09,2.34375e-09,2.34375e-09,2.34375e-09,2.34375e-09,2.34375e-09,2.34375e-09,2.20751953125e-09,2.20751953125e-09,2.20751953125e-09,2.20751953125e-09
2,2.75537109375e-09,2.75537109375e-09,2.75537109375e-09,2.75537109375e-09,2.75537109375e-09,2.75537109375e-09,2.75537109375e-09,2.75537109375e-09,2.75537109375e-09,2.75537109375e-09,2.75537109375e-09,2.75537109375e-09,2.75537109375e-09,4.27001953125e-09,4.27001953125e-09,4.27001953125e-09,4.27001953125e-09,4.27001953125e-09,4.27001953125e-09,4.27001953125e-09
3,4.511718750000001e-09,4.511718750000001e-09,4.511718750000001e-09,4.511718750000001e-09,4.511718750000001e-09,4.511718750000001e-09,4.511718750000001e-09,4.511718750000001e-09,4.511718750000001e-09,4.511718750000001e-09,4.511718750000001e-09,4.56005859375e-09,4.56005859375e-09,4.56005859375e-09,4.56005859375e-09,4.56005859375e-09,4.56005859375e-09,4.56005859375e-09,4.56005859375e-09,4.56005859375e-09
4,4.4633789062500005e-09,4.4633789062500005e-09,4.4633789062500005e-09,4.4633789062500005e-09,4.4633789062500005e-09,4.4633789062500005e-09,4.4633789062500005e-09,4.4633789062500005e-09,3.673828125e-09,3.673828125e-09,3.673828125e-09,3.673828125e-09,3.673828125e-09,3.673828125e-09,3.673828125e-09,3.673828125e-09,3.673828125e-09,3.673828125e-09,3.673828125e-09,3.673828125e-09
5,3.673828125e-09,3.673828125e-09,3.673828125e-09,3.673828125e-09,3.3032226562500002e-09,3.3032226562500002e-09,3.3032226562500002e-09,3.3032226562500002e-09,3.3032226562500002e-09,3.3032226562500002e-09,3.3032226562500002e-09,3.3032226562500002e-09,3.3032226562500002e-09,3.3032226562500002e-09,3.3032226562500002e-09,3.3032226562500002e-09,3.3032226562500002e-09,3.3193359375e-09,3.3193359375e-09,3.3193359375e-09
6,3.3193359375e-09,3.3193359375e-09,2.3686523437500003e-09,2.3686523437500003e-09,2.3686523437500003e-09,2.3686523437500003e-09,2.3686523437500003e-09,2.3686523437500003e-09,2.3686523437500003e-09,2.3686523437500003e-09,2.3686523437500003e-09,2.3686523437500003e-09,2.3686523437500003e-09,2.3686523437500003e-09,2.3686523437500003e-09,2.3525390625e-09,2.3525390625e-09,2.3525390625e-09,2.3525390625e-09,2.3525390625e-09
7,9.152343750000001e-09,9.152343750000001e-09,9.152343750000001e-09,9.152343750000001e-09,9.152343750000001e-09,9.152343750000001e-09,9.152343750000001e-09,9.152343750000001e-09,9.152343750000001e-09,9.152343750000001e-09,9.152343750000001e-09,9.152343750000001e-09,9.152343750000001e-09,9.52294921875e-09,9.52294921875e-09,9.52294921875e-09,9.52294921875e-09,9.52294921875e-09,9.52294921875e-09,9.52294921875e-09
8,6.05859375e-09,6.05859375e-09,6.05859375e-09,6.05859375e-09,6.05859375e-09,6.05859375e-09,6.05859375e-09,6.05859375e-09,6.05859375e-09,6.05859375e-09,6.05859375e-09,6.2036132812500006e-09,6.2036132812500006e-09,6.2036132812500006e-09,6.2036132812500006e-09,6.2036132812500006e-09,6.2036132812500006e-09,6.2036132812500006e-09,6.2036132812500006e-09,6.2036132812500006e-09
9,6.1552734375000005e-09,6.1552734375000005e-09,6.1552734375000005e-09,6.1552734375000005e-09,6.1552734375000005e-09,6.1552734375000005e-09,6.1552734375000005e-09,5.8974609375e-09,5.8974609375e-09,5.8974609375e-09,5.8974609375e-09,5.8974609375e-09,5.8974609375e-09,5.8974609375e-09,5.8974609375e-09,5.8974609375e-09,5.8974609375e-09,5.8974609375e-09,5.8974609375e-09,5.8974609375e-09
