,0,1
0,5.5236816406250006e-12,2.263244167204485e-13
1,-8.239746093750001e-13,2.4027627098907106e-12
2,-2.1362304687500002e-13,1.3698959770180325e-12
3,2.4414062499999986e-13,1.8105953337635897e-12
4,3.1127929687499996e-12,1.6547170058259226e-12
5,-2.7465820312500004e-12,2.4222576700420447e-12
6,9.765625e-13,1.8911051495153405e-12
7,-8.544921875e-13,9.052976668817949e-13
8,4.547119140625e-12,1.0460898743287728e-12
9,3.6621093750000005e-13,2.1143198334581023e-13
10,7.9345703125e-13,1.6547170058259226e-12
11,1.953125e-12,2.9296875000000004e-12
12,1.861572265625e-12,5.0867411070882945e-12
13,1.40380859375e-12,4.844515340084089e-13
14,-3.4179687500000003e-12,1.953125e-12
15,9.765625e-13,1.6914558667664819e-12
16,3.5095214843750003e-12,1.905822143065917e-13
17,-2.7465820312500004e-13,1.1316220836022435e-12
18,-9.765625e-13,9.765625e-13
19,5.035400390625e-12,2.2632441672044884e-13
20,-9.765624999999999e-13,8.457279333832408e-13
21,9.765625e-13,1.2918707573557572e-12
22,4.0283203125000005e-12,2.3257518168039125e-12
23,1.129150390625e-12,1.3340755001461423e-12
24,1.220703125e-13,9.689030680168179e-13
25,2.8076171875e-12,9.689030680168179e-13
26,2.166748046875e-12,1.1316220836022435e-12
27,5.18798828125e-13,6.789732501613462e-13
28,1.953125e-12,0.0
29,-2.6855468750000002e-12,1.1187928942763284e-12
30,4.7607421875e-12,1.902887850112292e-12
31,3.0517578125e-13,1.453354602025227e-12
32,6.40869140625e-13,7.266773010126134e-13
33,1.2817382812500002e-12,3.168541834086282e-12
34,2.8991699218750005e-12,1.8947951142914292e-12
35,2.44140625e-12,0.0
36,-1.678466796875e-12,1.1316220836022435e-12
37,8.544921875000001e-13,2.9067092040504536e-12
38,4.272460937500001e-13,2.263244167204487e-12
39,1.1291503906250002e-12,1.680130567443946e-12
40,6.103515625e-13,1.4800238834206716e-12
41,4.69970703125e-12,4.526488334408977e-13
42,1.6479492187499998e-12,1.4533546020252266e-12
43,-3.0517578125e-13,2.3638814368941756e-13
44,4.5166015625e-12,2.7158930006453844e-12
45,1.8310546875000002e-13,6.878312786611722e-13
46,-3.0517578125e-13,3.8116442861318347e-13
47,2.5634765625000003e-12,9.052976668817949e-13
48,-9.460449218749998e-13,2.942217417365833e-12
49,-1.3427734375000001e-12,7.623288572263669e-13
50,3.5095214843750003e-12,3.5458221553412626e-13
51,-7.01904296875e-13,7.111316038654201e-13
52,-1.1901855468750002e-12,1.1316220836022435e-12
53,3.1433105468750003e-12,2.422257670042046e-13
54,3.9672851562500007e-13,2.6644834370462494e-12
55,4.272460937500001e-13,2.263244167204487e-12
56,2.227783203125e-12,1.1316220836022435e-12
57,1.6479492187500002e-12,3.811644286131835e-13
58,1.2207031249999993e-13,1.6148384466946963e-12
59,-3.1127929687499996e-12,2.814905409570363e-12
60,4.7607421875e-12,2.286986571679101e-12
61,-2.25830078125e-12,3.1685418340862818e-12
62,1.77001953125e-12,2.4222576700420447e-12
63,-9.765624999999999e-13,1.9531249999999997e-12
64,3.0517578125e-12,1.4183288621365052e-12
65,3.3569335937500003e-13,1.3340755001461423e-12
66,-2.74658203125e-12,3.811644286131834e-13
67,-1.861572265625e-12,2.080349971576448e-12
68,1.15966796875e-12,2.363881436894175e-13
69,-2.44140625e-13,2.44140625e-13
70,3.7841796875e-12,1.4183288621365052e-12
71,3.41796875e-12,2.537183800149723e-12
72,5.401611328125e-12,9.529110715329585e-13
73,-3.5095214843750003e-12,1.905822143065917e-13
74,2.5634765625e-12,1.418328862136505e-12
75,6.1035156250000005e-12,1.9378061360336358e-12
76,4.08935546875e-12,1.6547170058259228e-12
77,4.8828125e-13,8.457279333832409e-13
78,2.86865234375e-12,3.5331922945327893e-12
79,1.46484375e-12,1.6914558667664817e-12
80,2.8076171875e-12,1.4800238834206716e-12
81,3.23486328125e-12,2.127493293204758e-12
82,8.7890625e-12,0.0
83,2.471923828125e-12,6.789732501613461e-13
84,-4.8828125e-13,0.0
85,9.1552734375e-13,1.1434932858395505e-12
86,1.0097419586828951e-28,3.782210299030681e-12
87,3.173828125e-12,1.9378061360336358e-12
88,3.814697265625001e-12,1.2111288350210223e-12
89,3.753662109375e-12,2.263244167204487e-13
90,9.46044921875e-13,1.4594295899924736e-12
91,2.349853515625e-12,1.584270917043141e-12
92,-6.7138671875e-13,2.127493293204758e-12
93,1.3916015625e-11,1.937806136033636e-12
94,9.765625000000003e-13,1.8911051495153405e-12
95,3.99169921875e-11,1.9028878501122923e-12
96,3.72314453125e-12,1.1819407184470876e-12
97,-1.220703125e-12,2.7186349427880967e-12
98,-8.85009765625e-13,1.9058221430659174e-13
99,1.46484375e-12,1.6914558667664817e-12
100,4.0283203125000005e-12,1.4800238834206716e-12
101,-7.934570312499999e-13,2.127493293204758e-12
102,1.129150390625e-12,1.46197992761273e-12
103,-2.8076171875e-12,3.5943437168787742e-12
104,1.861572265625e-12,2.0369197504840384e-12
105,3.3569335937500003e-13,2.2632441672044872e-13
106,1.3427734375000001e-12,9.052976668817949e-13
107,-2.1972656249999995e-12,2.8366577242730105e-12
108,-3.2958984375000004e-12,1.057159916729051e-12
109,2.44140625e-13,4.2286396669162047e-13
110,2.838134765625e-12,2.0369197504840384e-12
111,4.8828125e-13,8.457279333832409e-13
